RGAP,Objective Function,Time
2.643778739e-05,4231336.422,0.711
2.642588365e-05,4231336.422,0.711
2.641978635e-05,4231336.422,0.712
2.641531819e-05,4231336.422,0.712
2.641201416e-05,4231336.422,0.713
2.641067117e-05,4231336.422,0.713
2.641067117e-05,4231336.422,0.713
2.647086491e-05,4231336.419,0.714
2.619395852e-05,4231336.419,0.714
2.60560848e-05,4231336.419,0.715
2.598714874e-05,4231336.419,0.715
2.592730366e-05,4231336.419,0.716
2.589738131e-05,4231336.419,0.716
2.587699087e-05,4231336.419,0.716
2.586719113e-05,4231336.419,0.717
2.586263151e-05,4231336.419,0.717
2.585740032e-05,4231336.419,0.718
2.585740032e-05,4231336.419,0.718
2.585711279e-05,4231336.418,0.718
2.588957647e-05,4231336.418,0.719
2.592204255e-05,4231336.418,0.719
2.592806286e-05,4231336.418,0.72
2.593107314e-05,4231336.418,0.72
2.593310243e-05,4231336.418,0.72
2.593347872e-05,4231336.418,0.721
2.593385502e-05,4231336.418,0.721
2.593390206e-05,4231336.418,0.722
2.593394909e-05,4231336.418,0.722
2.593394909e-05,4231336.418,0.722
2.681398249e-05,4231336.407,0.723
2.645576586e-05,4231336.404,0.723
2.571978039e-05,4231336.404,0.724
2.541917993e-05,4231336.403,0.724
2.534404109e-05,4231336.403,0.724
2.52441267e-05,4231336.403,0.725
2.522534333e-05,4231336.403,0.725
2.520243025e-05,4231336.403,0.726
2.519670201e-05,4231336.403,0.726
2.519383789e-05,4231336.403,0.726
2.519383789e-05,4231336.403,0.727
2.26651309e-05,4231336.392,0.727
2.324765558e-05,4231336.392,0.728
2.329875766e-05,4231336.392,0.728
2.332430903e-05,4231336.392,0.728
2.333069691e-05,4231336.392,0.729
2.333389086e-05,4231336.392,0.729
2.333548783e-05,4231336.392,0.729
2.333628632e-05,4231336.392,0.73
2.333633622e-05,4231336.392,0.73
2.333636117e-05,4231336.392,0.73
2.333636117e-05,4231336.392,0.731
2.313515953e-05,4231336.39,0.731
2.312576673e-05,4231336.39,0.732
2.312367415e-05,4231336.39,0.732
2.313336662e-05,4231336.39,0.732
2.313826715e-05,4231336.39,0.733
2.313811105e-05,4231336.39,0.733
2.313807288e-05,4231336.39,0.734
2.313806334e-05,4231336.39,0.734
2.313789419e-05,4231336.39,0.734
2.31379329e-05,4231336.39,0.735
2.31379329e-05,4231336.39,0.735
1.471691728e-05,4231336.343,0.736
1.532188039e-05,4231336.307,0.736
1.596145347e-05,4231336.272,0.737
1.376891514e-05,4231336.239,0.737
1.789509584e-05,4231336.204,0.738
1.190285787e-05,4231336.172,0.738
1.472908647e-05,4231336.139,0.739
1.390122327e-05,4231336.108,0.739
1.18125432e-05,4231336.081,0.74
1.40112342e-05,4231336.056,0.74
1.249106325e-05,4231336.03,0.741
1.247616851e-05,4231336.005,0.741
1.213885491e-05,4231335.982,0.742
1.443181721e-05,4231335.959,0.742
1.108305365e-05,4231335.932,0.743
1.258780815e-05,4231335.906,0.743
1.258243542e-05,4231335.885,0.744
1.185823256e-05,4231335.867,0.744
1.157699088e-05,4231335.848,0.745
1.311782637e-05,4231335.83,0.745
1.311782637e-05,4231335.83,0.745
1.288081711e-05,4231335.829,0.746
1.28660235e-05,4231335.829,0.746
1.285862755e-05,4231335.829,0.747
1.286142643e-05,4231335.829,0.747
1.286303567e-05,4231335.829,0.747
1.28638403e-05,4231335.829,0.748
1.286404061e-05,4231335.829,0.748
1.286414076e-05,4231335.829,0.749
1.286415296e-05,4231335.829,0.749
1.286415906e-05,4231335.829,0.75
1.286415906e-05,4231335.829,0.75
1.286545037e-05,4231335.829,0.75
1.286561297e-05,4231335.829,0.751
1.286569358e-05,4231335.829,0.752
1.286569861e-05,4231335.829,0.752
1.286570113e-05,4231335.829,0.753
1.286570144e-05,4231335.829,0.753
1.28657016e-05,4231335.829,0.753
1.28657016e-05,4231335.829,0.754
1.28657016e-05,4231335.829,0.754
1.28657016e-05,4231335.829,0.755
1.28657016e-05,4231335.829,0.755
1.136779952e-05,4231335.826,0.756
1.104745785e-05,4231335.826,0.756
1.094196121e-05,4231335.826,0.757
1.090119055e-05,4231335.826,0.757
1.087481724e-05,4231335.826,0.758
1.087271518e-05,4231335.826,0.758
1.086933906e-05,4231335.826,0.759
1.086752814e-05,4231335.826,0.759
1.086662268e-05,4231335.826,0.76
1.086655274e-05,4231335.826,0.76
1.086655274e-05,4231335.826,0.761
1.129277277e-05,4231335.826,0.761
1.104658644e-05,4231335.826,0.762
1.101759574e-05,4231335.826,0.762
1.111332442e-05,4231335.826,0.763
1.104090149e-05,4231335.825,0.763
1.103003015e-05,4231335.825,0.764
1.102187455e-05,4231335.825,0.764
1.10141723e-05,4231335.825,0.764
1.100689511e-05,4231335.825,0.765
1.099963294e-05,4231335.825,0.765
1.099963294e-05,4231335.825,0.766
1.097817425e-05,4231335.825,0.766
1.099472122e-05,4231335.825,0.767
1.099069772e-05,4231335.825,0.767
1.098157837e-05,4231335.825,0.768
1.09770187e-05,4231335.825,0.768
1.097295061e-05,4231335.825,0.768
1.097178657e-05,4231335.825,0.769
1.097084864e-05,4231335.825,0.769
1.097059717e-05,4231335.825,0.77
1.097045167e-05,4231335.825,0.77
1.097045167e-05,4231335.825,0.77
1.096195323e-05,4231335.825,0.771
1.095770404e-05,4231335.825,0.771
1.095557944e-05,4231335.825,0.772
1.095451478e-05,4231335.825,0.772
1.095438179e-05,4231335.825,0.773
1.09543152e-05,4231335.825,0.773
1.095428191e-05,4231335.825,0.773
1.095426526e-05,4231335.825,0.774
1.095425694e-05,4231335.825,0.774
1.09542559e-05,4231335.825,0.775
1.09542559e-05,4231335.825,0.775
1.111270036e-05,4231335.825,0.775
1.115255345e-05,4231335.825,0.776
1.110868568e-05,4231335.825,0.776
1.112640556e-05,4231335.825,0.777
1.112583806e-05,4231335.825,0.777
1.112098245e-05,4231335.825,0.778
1.11161269e-05,4231335.825,0.778
1.111598511e-05,4231335.825,0.778
1.111584174e-05,4231335.825,0.779
1.111580629e-05,4231335.825,0.779
1.111580629e-05,4231335.825,0.78
1.111576804e-05,4231335.825,0.78
1.11152112e-05,4231335.825,0.781
1.111508914e-05,4231335.825,0.781
1.11150218e-05,4231335.825,0.782
1.111500655e-05,4231335.825,0.782
1.111499813e-05,4231335.825,0.782
1.111498932e-05,4231335.825,0.783
1.111498491e-05,4231335.825,0.783
1.111498383e-05,4231335.825,0.784
1.111498264e-05,4231335.825,0.784
1.111498264e-05,4231335.825,0.785
9.882703399e-06,4231335.825,0.785
9.816853023e-06,4231335.825,0.785
9.817118519e-06,4231335.825,0.786
9.817255848e-06,4231335.825,0.786
9.81719632e-06,4231335.825,0.786
9.817187941e-06,4231335.825,0.787
9.817085818e-06,4231335.825,0.787
9.817055049e-06,4231335.825,0.788
9.81702291e-06,4231335.825,0.788
9.81700684e-06,4231335.825,0.788
9.81700684e-06,4231335.825,0.789
1.007591596e-05,4231335.823,0.789
9.65209867e-06,4231335.823,0.79
9.39032861e-06,4231335.823,0.79
9.25944491e-06,4231335.823,0.79
9.159837389e-06,4231335.823,0.791
9.112152539e-06,4231335.823,0.791
9.084977258e-06,4231335.823,0.791
9.064993592e-06,4231335.823,0.792
9.054070855e-06,4231335.823,0.792
9.048121643e-06,4231335.823,0.793
9.048121643e-06,4231335.823,0.793
8.889601102e-06,4231335.822,0.793
8.815079777e-06,4231335.822,0.794
8.793565561e-06,4231335.822,0.794
8.783773561e-06,4231335.822,0.794
8.778397095e-06,4231335.822,0.795
8.777173234e-06,4231335.822,0.795
8.775949386e-06,4231335.822,0.796
8.775643426e-06,4231335.822,0.796
8.775475426e-06,4231335.822,0.796
8.775398936e-06,4231335.822,0.797
8.775398936e-06,4231335.822,0.797
8.501152863e-06,4231335.82,0.798
8.330798396e-06,4231335.82,0.798
8.271381494e-06,4231335.82,0.799
8.240943711e-06,4231335.82,0.799
8.227131931e-06,4231335.82,0.8
8.217675849e-06,4231335.82,0.8
8.208136491e-06,4231335.82,0.8
8.208327963e-06,4231335.82,0.801
8.207140619e-06,4231335.82,0.801
8.206758118e-06,4231335.82,0.802
8.206758118e-06,4231335.82,0.802
1.071326116e-05,4231335.809,0.803
1.318590006e-05,4231335.803,0.803
1.462764663e-05,4231335.801,0.803
1.548355757e-05,4231335.8,0.804
1.602925539e-05,4231335.8,0.804
1.648896828e-05,4231335.799,0.805
1.670448224e-05,4231335.799,0.805
1.682868923e-05,4231335.799,0.806
1.690024348e-05,4231335.799,0.806
1.697006925e-05,4231335.799,0.806
1.697006925e-05,4231335.799,0.807
1.685255677e-05,4231335.798,0.807
1.674496971e-05,4231335.798,0.808
1.667896918e-05,4231335.798,0.808
1.665636148e-05,4231335.798,0.809
1.664695121e-05,4231335.798,0.809
1.663906684e-05,4231335.798,0.81
1.663787049e-05,4231335.798,0.81
1.66368695e-05,4231335.798,0.81
1.663660298e-05,4231335.798,0.811
1.663645288e-05,4231335.798,0.811
1.663645288e-05,4231335.798,0.812
1.709636213e-05,4231335.796,0.812
1.746529438e-05,4231335.795,0.813
1.760606052e-05,4231335.795,0.813
1.760660104e-05,4231335.795,0.813
1.763106785e-05,4231335.795,0.814
1.764330144e-05,4231335.795,0.814
1.764369987e-05,4231335.795,0.814
1.764685209e-05,4231335.795,0.815
1.764704663e-05,4231335.795,0.815
1.764781085e-05,4231335.795,0.816
1.764781085e-05,4231335.795,0.816
1.740389241e-05,4231335.794,0.816
1.730787105e-05,4231335.794,0.817
1.733596416e-05,4231335.794,0.817
1.729390305e-05,4231335.794,0.818
1.729194576e-05,4231335.794,0.818
1.728317153e-05,4231335.794,0.818
1.728180172e-05,4231335.794,0.819
1.728197968e-05,4231335.794,0.819
1.72818928e-05,4231335.794,0.82
1.728195886e-05,4231335.794,0.82
1.728195886e-05,4231335.794,0.82
1.865820132e-05,4231335.793,0.821
1.852818921e-05,4231335.793,0.821
1.86127354e-05,4231335.793,0.821
1.845497414e-05,4231335.793,0.822
1.845241314e-05,4231335.793,0.822
1.845105871e-05,4231335.793,0.823
1.844719958e-05,4231335.793,0.823
1.844383596e-05,4231335.793,0.823
1.844260346e-05,4231335.793,0.824
1.844209607e-05,4231335.793,0.824
1.844209607e-05,4231335.793,0.825
1.836543584e-05,4231335.793,0.825
1.836481949e-05,4231335.793,0.825
1.836466306e-05,4231335.793,0.826
1.836450663e-05,4231335.793,0.826
1.83643502e-05,4231335.793,0.826
1.836431889e-05,4231335.793,0.827
1.836424067e-05,4231335.793,0.827
1.836420157e-05,4231335.793,0.828
1.836416246e-05,4231335.793,0.828
1.836412335e-05,4231335.793,0.828
1.836412335e-05,4231335.793,0.829
1.78429919e-05,4231335.793,0.829
1.755351045e-05,4231335.793,0.83
1.741069034e-05,4231335.793,0.83
1.733055146e-05,4231335.793,0.83
1.728687506e-05,4231335.793,0.831
1.726014876e-05,4231335.793,0.831
1.724495914e-05,4231335.793,0.832
1.724061752e-05,4231335.793,0.832
1.723621995e-05,4231335.793,0.832
1.723370262e-05,4231335.793,0.833
1.723370262e-05,4231335.793,0.833
1.714004522e-05,4231335.792,0.833
1.71110934e-05,4231335.792,0.834
1.701544941e-05,4231335.792,0.834
1.698581892e-05,4231335.792,0.835
1.69564236e-05,4231335.792,0.835
1.694222396e-05,4231335.792,0.835
1.693173865e-05,4231335.792,0.836
1.692701627e-05,4231335.792,0.836
1.692240283e-05,4231335.792,0.837
1.692026516e-05,4231335.792,0.837
1.692026516e-05,4231335.792,0.838
1.693345169e-05,4231335.792,0.838
1.698164361e-05,4231335.791,0.838
1.698347106e-05,4231335.791,0.839
1.69894972e-05,4231335.791,0.839
1.699355978e-05,4231335.791,0.84
1.699559109e-05,4231335.791,0.84
1.69963444e-05,4231335.791,0.84
1.699635869e-05,4231335.791,0.841
1.699640577e-05,4231335.791,0.841
1.699645285e-05,4231335.791,0.841
1.699645285e-05,4231335.791,0.842
1.741578333e-05,4231335.788,0.842
1.723662759e-05,4231335.787,0.843
1.705768092e-05,4231335.786,0.843
1.668069623e-05,4231335.786,0.843
1.658723391e-05,4231335.786,0.844
1.654139511e-05,4231335.786,0.844
1.653612923e-05,4231335.786,0.845
1.653039946e-05,4231335.786,0.845
1.652753458e-05,4231335.786,0.846
1.652610214e-05,4231335.786,0.846
1.652610214e-05,4231335.786,0.846
1.484475265e-05,4231335.782,0.847
1.497316469e-05,4231335.781,0.847
1.517749177e-05,4231335.781,0.847
1.527966069e-05,4231335.781,0.848
1.529243206e-05,4231335.781,0.848
1.529323027e-05,4231335.781,0.849
1.529342983e-05,4231335.781,0.849
1.52934423e-05,4231335.781,0.849
1.529344853e-05,4231335.781,0.85
1.529345165e-05,4231335.781,0.85
1.529345165e-05,4231335.781,0.851
1.519980428e-05,4231335.78,0.851
1.519390891e-05,4231335.78,0.851
1.517052025e-05,4231335.78,0.852
1.517504929e-05,4231335.78,0.852
1.517731387e-05,4231335.78,0.852
1.517713041e-05,4231335.78,0.853
1.517769657e-05,4231335.78,0.853
1.517765071e-05,4231335.78,0.853
1.517779225e-05,4231335.78,0.854
1.517802617e-05,4231335.78,0.854
1.517802617e-05,4231335.78,0.855
1.101090708e-05,4231335.758,0.855
1.079869823e-05,4231335.742,0.856
8.974791022e-06,4231335.727,0.856
9.335550278e-06,4231335.711,0.857
1.1342462e-05,4231335.696,0.857
7.794164891e-06,4231335.682,0.858
9.396787146e-06,4231335.669,0.859
1.020529433e-05,4231335.655,0.859
1.013675387e-05,4231335.641,0.86
8.037611564e-06,4231335.631,0.86
9.573726951e-06,4231335.619,0.861
8.20842839e-06,4231335.608,0.861
8.247912666e-06,4231335.598,0.862
9.456049959e-06,4231335.588,0.862
8.401915474e-06,4231335.578,0.863
7.959349036e-06,4231335.568,0.863
7.090825272e-06,4231335.559,0.864
6.07449697e-06,4231335.55,0.864
6.314688449e-06,4231335.543,0.865
7.30450278e-06,4231335.535,0.865
7.30450278e-06,4231335.535,0.866
7.135552179e-06,4231335.534,0.866
7.141893245e-06,4231335.534,0.867
7.143478579e-06,4231335.534,0.867
7.145110413e-06,4231335.534,0.868
7.145926332e-06,4231335.534,0.868
7.146029591e-06,4231335.534,0.869
7.146055406e-06,4231335.534,0.869
7.146068366e-06,4231335.534,0.87
7.146071606e-06,4231335.534,0.87
7.146072011e-06,4231335.534,0.87
7.146072011e-06,4231335.534,0.871
7.145810675e-06,4231335.534,0.871
7.149278009e-06,4231335.534,0.872
7.149494719e-06,4231335.534,0.872
7.149603074e-06,4231335.534,0.873
7.149657252e-06,4231335.534,0.873
7.149664024e-06,4231335.534,0.874
7.14966741e-06,4231335.534,0.874
7.149669103e-06,4231335.534,0.874
7.14966995e-06,4231335.534,0.875
7.149670003e-06,4231335.534,0.875
7.149670003e-06,4231335.534,0.876
6.995503186e-06,4231335.534,0.876
6.882871083e-06,4231335.534,0.877
6.863286421e-06,4231335.534,0.877
6.836914914e-06,4231335.534,0.878
6.817424076e-06,4231335.534,0.878
6.810894604e-06,4231335.534,0.879
6.807998475e-06,4231335.534,0.88
6.803125781e-06,4231335.534,0.88
6.803236452e-06,4231335.534,0.881
6.801786566e-06,4231335.534,0.881
6.801786566e-06,4231335.534,0.882
6.813312813e-06,4231335.534,0.882
6.812125797e-06,4231335.534,0.882
6.814678697e-06,4231335.534,0.883
6.813915572e-06,4231335.534,0.883
6.813110048e-06,4231335.534,0.884
6.812293933e-06,4231335.534,0.884
6.813515651e-06,4231335.534,0.885
6.813106719e-06,4231335.534,0.885
6.812697349e-06,4231335.534,0.886
6.812040035e-06,4231335.534,0.886
6.812040035e-06,4231335.534,0.886
6.809934605e-06,4231335.534,0.887
6.810623358e-06,4231335.534,0.888
6.81049691e-06,4231335.534,0.888
6.810161735e-06,4231335.534,0.888
6.809626064e-06,4231335.534,0.889
6.809437878e-06,4231335.534,0.889
6.809228995e-06,4231335.534,0.89
6.809081749e-06,4231335.534,0.89
6.808949762e-06,4231335.534,0.891
6.808876795e-06,4231335.534,0.891
6.808876795e-06,4231335.534,0.891
6.800342573e-06,4231335.534,0.892
6.797216181e-06,4231335.534,0.892
6.797172354e-06,4231335.534,0.893
6.797150339e-06,4231335.534,0.893
6.797150166e-06,4231335.534,0.894
6.79715008e-06,4231335.534,0.894
6.79715008e-06,4231335.534,0.894
6.79715008e-06,4231335.534,0.895
6.79715008e-06,4231335.534,0.895
6.79715008e-06,4231335.534,0.896
6.79715008e-06,4231335.534,0.896
7.137177463e-06,4231335.533,0.896
7.157921859e-06,4231335.533,0.897
7.216687567e-06,4231335.533,0.897
7.234553472e-06,4231335.533,0.898
7.252419971e-06,4231335.533,0.898
7.2691299e-06,4231335.533,0.898
7.278063572e-06,4231335.533,0.899
7.286418788e-06,4231335.533,0.899
7.294484819e-06,4231335.533,0.9
7.297007595e-06,4231335.533,0.9
7.297007595e-06,4231335.533,0.901
7.294747756e-06,4231335.533,0.901
7.292208234e-06,4231335.533,0.901
7.291625193e-06,4231335.533,0.902
7.291303834e-06,4231335.533,0.902
7.290966954e-06,4231335.533,0.903
7.290886614e-06,4231335.533,0.903
7.290845314e-06,4231335.533,0.903
7.290824664e-06,4231335.533,0.904
7.290819542e-06,4231335.533,0.904
7.290817071e-06,4231335.533,0.905
7.290817071e-06,4231335.533,0.905
6.746113035e-06,4231335.533,0.905
6.70442007e-06,4231335.533,0.906
6.678857705e-06,4231335.533,0.906
6.65286085e-06,4231335.533,0.907
6.639862546e-06,4231335.533,0.907
6.634488779e-06,4231335.533,0.908
6.627894535e-06,4231335.533,0.908
6.626243002e-06,4231335.533,0.908
6.624591255e-06,4231335.533,0.909
6.624178264e-06,4231335.533,0.909
6.624178264e-06,4231335.533,0.91
6.677854363e-06,4231335.532,0.91
6.462273e-06,4231335.532,0.91
6.346930594e-06,4231335.532,0.911
6.146758858e-06,4231335.532,0.911
6.079272448e-06,4231335.532,0.911
6.039996145e-06,4231335.532,0.912
6.016361472e-06,4231335.532,0.912
6.010010169e-06,4231335.532,0.913
6.004214256e-06,4231335.532,0.913
6.000130288e-06,4231335.532,0.913
6.000130288e-06,4231335.532,0.914
5.920906976e-06,4231335.531,0.914
5.713311432e-06,4231335.531,0.915
5.666035405e-06,4231335.531,0.915
5.656525509e-06,4231335.531,0.915
5.649587211e-06,4231335.531,0.916
5.648795456e-06,4231335.531,0.916
5.648459592e-06,4231335.531,0.917
5.648306662e-06,4231335.531,0.917
5.648233947e-06,4231335.531,0.918
5.648212956e-06,4231335.531,0.918
5.648212956e-06,4231335.531,0.918
5.626945116e-06,4231335.531,0.919
5.584579757e-06,4231335.531,0.919
5.498318259e-06,4231335.531,0.92
5.454041918e-06,4231335.531,0.92
5.448630311e-06,4231335.531,0.92
5.440241467e-06,4231335.531,0.921
5.4370058e-06,4231335.531,0.921
5.43381141e-06,4231335.531,0.922
5.433827197e-06,4231335.531,0.922
5.433427899e-06,4231335.531,0.922
5.433427899e-06,4231335.531,0.923
7.9080623e-06,4231335.525,0.923
9.181653606e-06,4231335.523,0.923
9.721300171e-06,4231335.523,0.924
1.017569454e-05,4231335.522,0.924
1.064312903e-05,4231335.522,0.925
1.076586512e-05,4231335.522,0.925
1.090569432e-05,4231335.522,0.925
1.096955674e-05,4231335.522,0.926
1.103789047e-05,4231335.522,0.926
1.108565268e-05,4231335.522,0.926
1.108565268e-05,4231335.522,0.927
1.087065431e-05,4231335.522,0.927
1.087384909e-05,4231335.522,0.928
1.087315571e-05,4231335.522,0.928
1.08814373e-05,4231335.522,0.928
1.087967973e-05,4231335.522,0.929
1.087987534e-05,4231335.522,0.929
1.087997307e-05,4231335.522,0.929
1.08800219e-05,4231335.522,0.93
1.088004632e-05,4231335.522,0.93
1.088007074e-05,4231335.522,0.93
1.088007074e-05,4231335.522,0.931
1.101494142e-05,4231335.521,0.931
1.120343476e-05,4231335.521,0.932
1.133606514e-05,4231335.521,0.932
1.143119116e-05,4231335.521,0.932
1.145422082e-05,4231335.521,0.933
1.146573149e-05,4231335.521,0.933
1.146557116e-05,4231335.521,0.933
1.146540975e-05,4231335.521,0.934
1.14668486e-05,4231335.521,0.934
1.146833452e-05,4231335.521,0.935
1.146833452e-05,4231335.521,0.935
1.124143652e-05,4231335.52,0.936
1.122872709e-05,4231335.52,0.936
1.121052836e-05,4231335.52,0.937
1.120534247e-05,4231335.52,0.937
1.12005897e-05,4231335.52,0.938
1.119663994e-05,4231335.52,0.938
1.119551619e-05,4231335.52,0.938
1.119560575e-05,4231335.52,0.939
1.119566881e-05,4231335.52,0.939
1.119541132e-05,4231335.52,0.94
1.119541132e-05,4231335.52,0.94
1.182664386e-05,4231335.52,0.94
1.195226303e-05,4231335.52,0.941
1.194426621e-05,4231335.52,0.941
1.190104156e-05,4231335.52,0.942
1.188777615e-05,4231335.52,0.942
1.187590801e-05,4231335.52,0.942
1.187353997e-05,4231335.52,0.943
1.187330269e-05,4231335.52,0.943
1.18723629e-05,4231335.52,0.943
1.187168771e-05,4231335.52,0.944
1.187168771e-05,4231335.52,0.944
1.182220878e-05,4231335.52,0.945
1.181840819e-05,4231335.52,0.945
1.181853457e-05,4231335.52,0.946
1.181848225e-05,4231335.52,0.946
1.181854544e-05,4231335.52,0.946
1.181854907e-05,4231335.52,0.947
1.181855269e-05,4231335.52,0.947
1.181855632e-05,4231335.52,0.948
1.181858791e-05,4231335.52,0.948
1.181858972e-05,4231335.52,0.948
1.181858972e-05,4231335.52,0.949
1.133616277e-05,4231335.52,0.949
1.12491995e-05,4231335.52,0.949
1.12099738e-05,4231335.52,0.95
1.118579503e-05,4231335.52,0.95
1.116940703e-05,4231335.52,0.951
1.116070314e-05,4231335.52,0.951
1.115752903e-05,4231335.52,0.951
1.115509764e-05,4231335.52,0.952
1.115310572e-05,4231335.52,0.952
1.115169141e-05,4231335.52,0.953
1.115169141e-05,4231335.52,0.953
1.125017392e-05,4231335.519,0.953
1.114817022e-05,4231335.519,0.954
1.109030911e-05,4231335.519,0.954
1.103280155e-05,4231335.519,0.955
1.100441661e-05,4231335.519,0.955
1.097653424e-05,4231335.519,0.955
1.096259309e-05,4231335.519,0.956
1.095577307e-05,4231335.519,0.956
1.095017897e-05,4231335.519,0.956
1.094782077e-05,4231335.519,0.957
1.094782077e-05,4231335.519,0.957
1.095285329e-05,4231335.519,0.958
1.097696577e-05,4231335.519,0.958
1.098062126e-05,4231335.519,0.958
1.098665146e-05,4231335.519,0.959
1.099071687e-05,4231335.519,0.959
1.099274958e-05,4231335.519,0.959
1.099389722e-05,4231335.519,0.96
1.09944054e-05,4231335.519,0.96
1.099449963e-05,4231335.519,0.961
1.099462667e-05,4231335.519,0.961
1.099462667e-05,4231335.519,0.961
1.14456211e-05,4231335.517,0.962
1.113456306e-05,4231335.517,0.962
1.097906127e-05,4231335.517,0.963
1.079206255e-05,4231335.517,0.963
1.07168861e-05,4231335.517,0.963
1.069396431e-05,4231335.517,0.964
1.068456767e-05,4231335.517,0.964
1.067310688e-05,4231335.517,0.964
1.067193232e-05,4231335.517,0.965
1.067037071e-05,4231335.517,0.965
1.067037071e-05,4231335.517,0.966
9.669871328e-06,4231335.514,0.966
9.772017279e-06,4231335.514,0.966
9.823091599e-06,4231335.514,0.967
9.848629095e-06,4231335.514,0.967
9.861397928e-06,4231335.514,0.967
9.867782365e-06,4231335.514,0.968
9.869378476e-06,4231335.514,0.968
9.86957799e-06,4231335.514,0.968
9.869627868e-06,4231335.514,0.969
9.869640338e-06,4231335.514,0.969
9.869640338e-06,4231335.514,0.969
9.769114059e-06,4231335.514,0.97
9.788113601e-06,4231335.514,0.97
9.787382455e-06,4231335.514,0.971
9.784459065e-06,4231335.514,0.971
9.784330435e-06,4231335.514,0.971
9.784284765e-06,4231335.514,0.972
9.784520554e-06,4231335.514,0.972
9.784597316e-06,4231335.514,0.973
9.784596151e-06,4231335.514,0.973
9.784615552e-06,4231335.514,0.973
9.784615552e-06,4231335.514,0.974
8.006999663e-06,4231335.504,0.974
7.141588738e-06,4231335.497,0.975
6.100021074e-06,4231335.49,0.975
5.718661815e-06,4231335.484,0.976
4.953329395e-06,4231335.478,0.976
5.302519284e-06,4231335.473,0.977
6.228473699e-06,4231335.468,0.977
5.87304993e-06,4231335.462,0.978
5.551124587e-06,4231335.457,0.978
5.02931136e-06,4231335.452,0.978
5.166487793e-06,4231335.447,0.979
4.392480095e-06,4231335.442,0.979
4.20132114e-06,4231335.438,0.98
5.0589122e-06,4231335.434,0.98
4.07567676e-06,4231335.43,0.981
4.035130031e-06,4231335.427,0.981
3.900612525e-06,4231335.423,0.982
4.334292855e-06,4231335.419,0.982
4.440711285e-06,4231335.415,0.982
3.637981021e-06,4231335.411,0.983
3.637981021e-06,4231335.411,0.983
3.450393545e-06,4231335.411,0.984
3.462387097e-06,4231335.411,0.984
3.463886414e-06,4231335.411,0.985
3.464477803e-06,4231335.411,0.985
3.464773498e-06,4231335.411,0.985
3.464820352e-06,4231335.411,0.986
3.464818531e-06,4231335.411,0.986
3.464827772e-06,4231335.411,0.987
3.464827349e-06,4231335.411,0.987
3.464827349e-06,4231335.411,0.988
3.464827349e-06,4231335.411,0.988
3.456562076e-06,4231335.411,0.989
3.455528922e-06,4231335.411,0.989
3.455270635e-06,4231335.411,0.99
3.455238349e-06,4231335.411,0.99
3.455230277e-06,4231335.411,0.991
3.455230025e-06,4231335.411,0.991
3.455229899e-06,4231335.411,0.992
3.455229899e-06,4231335.411,0.992
3.455229899e-06,4231335.411,0.993
3.455229899e-06,4231335.411,0.993
3.455229899e-06,4231335.411,0.993
3.425807969e-06,4231335.411,0.994
3.397545179e-06,4231335.411,0.994
3.386992972e-06,4231335.411,0.995
3.38332219e-06,4231335.411,0.995
3.380885449e-06,4231335.411,0.996
3.380837622e-06,4231335.411,0.996
3.380415556e-06,4231335.411,0.997
3.380189167e-06,4231335.411,0.997
3.379978134e-06,4231335.411,0.998
3.379968317e-06,4231335.411,0.998
3.379968317e-06,4231335.411,0.999
3.383182537e-06,4231335.411,0.999
3.382865066e-06,4231335.411,1
3.383465882e-06,4231335.411,1
3.38355448e-06,4231335.411,1.001
3.384155302e-06,4231335.411,1.001
3.383945814e-06,4231335.411,1.002
3.383727866e-06,4231335.411,1.002
3.38350569e-06,4231335.411,1.002
3.383280343e-06,4231335.411,1.003
3.383564102e-06,4231335.411,1.003
3.383564102e-06,4231335.411,1.004
3.385902647e-06,4231335.411,1.004
3.384494369e-06,4231335.411,1.005
3.384438983e-06,4231335.411,1.005
3.383923434e-06,4231335.411,1.006
3.383886619e-06,4231335.411,1.006
3.383840145e-06,4231335.411,1.006
3.383804681e-06,4231335.411,1.007
3.383793207e-06,4231335.411,1.007
3.383793651e-06,4231335.411,1.008
3.383790746e-06,4231335.411,1.008
3.383790746e-06,4231335.411,1.009
3.382896896e-06,4231335.411,1.009
3.382450299e-06,4231335.411,1.01
3.38233865e-06,4231335.411,1.01
3.382282826e-06,4231335.411,1.01
3.382254913e-06,4231335.411,1.011
3.382240957e-06,4231335.411,1.011
3.38223398e-06,4231335.411,1.012
3.38223049e-06,4231335.411,1.012
3.382230054e-06,4231335.411,1.012
3.382229945e-06,4231335.411,1.013
3.382229945e-06,4231335.411,1.013
3.564432264e-06,4231335.41,1.014
3.600130947e-06,4231335.41,1.014
3.617981179e-06,4231335.41,1.015
3.626906516e-06,4231335.41,1.015
3.635254226e-06,4231335.41,1.016
3.639717001e-06,4231335.41,1.016
3.644207698e-06,4231335.41,1.016
3.646597092e-06,4231335.41,1.017
3.648986497e-06,4231335.41,1.017
3.650181201e-06,4231335.41,1.018
3.650181201e-06,4231335.41,1.018
3.649365868e-06,4231335.41,1.019
3.649181498e-06,4231335.41,1.019
3.649066295e-06,4231335.41,1.02
3.64895088e-06,4231335.41,1.02
3.64893172e-06,4231335.41,1.021
3.648915161e-06,4231335.41,1.021
