RGAP,Objective Function,Time
0.01498054637,4250462.139,1.184
0.01498054637,4250462.139,1.184
0.01498054637,4250462.139,1.185
0.01498054637,4250462.139,1.185
0.01498054637,4250462.139,1.185
0.01498054637,4250462.139,1.186
0.01498054637,4250462.139,1.186
0.01498054637,4250462.139,1.187
0.01498054637,4250462.139,1.187
0.01498054637,4250462.139,1.187
0.01498054637,4250462.139,1.188
0.01498054637,4250462.139,1.188
0.01498054637,4250462.139,1.188
0.01498054637,4250462.139,1.189
0.01498054637,4250462.139,1.189
0.01498054637,4250462.139,1.19
0.01498054637,4250462.139,1.19
0.01498054637,4250462.139,1.191
0.01498054637,4250462.139,1.191
0.01498054637,4250462.139,1.192
0.01498054637,4250462.139,1.192
0.01498054637,4250462.139,1.193
0.01498054637,4250462.139,1.193
0.01498054637,4250462.139,1.193
0.01498054637,4250462.139,1.194
0.01498054637,4250462.139,1.194
0.01498054637,4250462.139,1.195
0.01498054637,4250462.139,1.195
0.01498054637,4250462.139,1.196
0.01498054637,4250462.139,1.196
0.01498054637,4250462.139,1.197
0.01498054637,4250462.139,1.197
0.01498054637,4250462.139,1.197
0.01498054637,4250462.139,1.198
0.01498054637,4250462.139,1.198
0.01498054637,4250462.139,1.199
0.01498054637,4250462.139,1.199
0.01498054637,4250462.139,1.2
0.01498054637,4250462.139,1.2
0.01498054637,4250462.139,1.201
0.01498054637,4250462.139,1.201
0.01498054637,4250462.139,1.202
0.01498054637,4250462.139,1.202
0.01498054637,4250462.139,1.202
0.01498054637,4250462.139,1.203
0.01498054637,4250462.139,1.203
0.01498054637,4250462.139,1.204
0.01498054637,4250462.139,1.204
0.01498054637,4250462.139,1.205
0.01498054637,4250462.139,1.205
0.01498054637,4250462.139,1.205
0.01498054637,4250462.139,1.206
0.01498054637,4250462.139,1.206
0.01498054637,4250462.139,1.207
0.01498054637,4250462.139,1.207
0.01498054637,4250462.139,1.208
0.01498054637,4250462.139,1.208
0.01498054637,4250462.139,1.209
0.01498054637,4250462.139,1.209
0.01498054637,4250462.139,1.21
0.01498054637,4250462.139,1.21
0.01498054637,4250462.139,1.211
0.01498054637,4250462.139,1.211
0.01498054637,4250462.139,1.212
0.01498054637,4250462.139,1.212
0.01498054637,4250462.139,1.213
0.01498054637,4250462.139,1.213
0.01498054637,4250462.139,1.213
0.01498054637,4250462.139,1.214
0.01498054637,4250462.139,1.214
0.01498054637,4250462.139,1.215
0.01498054637,4250462.139,1.215
0.01498054637,4250462.139,1.215
0.01498054637,4250462.139,1.216
0.01498054637,4250462.139,1.217
0.01498054637,4250462.139,1.218
0.01498054637,4250462.139,1.218
0.01498054637,4250462.139,1.219
0.01498054637,4250462.139,1.22
0.01498054637,4250462.139,1.221
0.01498054637,4250462.139,1.222
0.01498054637,4250462.139,1.223
0.01498054637,4250462.139,1.224
0.01498054637,4250462.139,1.225
0.01498054637,4250462.139,1.226
0.01498054637,4250462.139,1.228
0.01498054637,4250462.139,1.229
0.01498054637,4250462.139,1.23
0.01498054637,4250462.139,1.231
0.01498054637,4250462.139,1.232
0.01498054637,4250462.139,1.232
0.01498054637,4250462.139,1.233
0.01498054637,4250462.139,1.234
0.01498054637,4250462.139,1.235
0.01498054637,4250462.139,1.235
0.01498054637,4250462.139,1.236
0.01498054637,4250462.139,1.237
0.01498054637,4250462.139,1.237
0.01498054637,4250462.139,1.238
0.01498054637,4250462.139,1.238
0.01498054637,4250462.139,1.239
0.01498054637,4250462.139,1.239
0.01498054637,4250462.139,1.24
0.01498054637,4250462.139,1.24
0.01498054637,4250462.139,1.24
0.01498054637,4250462.139,1.241
0.01498054637,4250462.139,1.241
0.01498054637,4250462.139,1.242
0.01498054637,4250462.139,1.242
0.01498054637,4250462.139,1.243
0.01498054637,4250462.139,1.243
0.01498054637,4250462.139,1.243
0.01498054637,4250462.139,1.244
0.01498054637,4250462.139,1.244
0.01498054637,4250462.139,1.245
0.01498054637,4250462.139,1.245
0.01498054637,4250462.139,1.246
0.01498054637,4250462.139,1.246
0.01498054637,4250462.139,1.247
0.01498054637,4250462.139,1.247
0.01498054637,4250462.139,1.248
0.01498054637,4250462.139,1.248
0.01498054637,4250462.139,1.248
0.01498054637,4250462.139,1.249
0.01498054637,4250462.139,1.249
0.01498054637,4250462.139,1.25
0.01498054637,4250462.139,1.25
0.01498054637,4250462.139,1.25
0.01498054637,4250462.139,1.251
0.01498054637,4250462.139,1.251
0.01498054637,4250462.139,1.252
0.01498054637,4250462.139,1.252
0.01498054637,4250462.139,1.253
0.01498054637,4250462.139,1.253
0.01498054637,4250462.139,1.253
0.01498054637,4250462.139,1.254
0.01498054637,4250462.139,1.254
0.01498054637,4250462.139,1.255
0.01498054637,4250462.139,1.255
0.01498054637,4250462.139,1.256
0.01498054637,4250462.139,1.256
0.01498054637,4250462.139,1.256
0.01498054637,4250462.139,1.257
0.01498054637,4250462.139,1.257
0.01498054637,4250462.139,1.258
0.01498054637,4250462.139,1.258
0.01498054637,4250462.139,1.259
0.01498054637,4250462.139,1.259
0.01498054637,4250462.139,1.259
0.01498054637,4250462.139,1.26
0.01498054637,4250462.139,1.26
0.01498054637,4250462.139,1.261
0.01498054637,4250462.139,1.261
0.01498054637,4250462.139,1.261
0.01498054637,4250462.139,1.262
0.01498054637,4250462.139,1.262
0.01498054637,4250462.139,1.263
0.01498054637,4250462.139,1.263
0.01498054637,4250462.139,1.264
0.01498054637,4250462.139,1.264
0.01498054637,4250462.139,1.264
0.01498054637,4250462.139,1.265
0.01498054637,4250462.139,1.265
0.01498054637,4250462.139,1.266
0.01498054637,4250462.139,1.266
0.01498054637,4250462.139,1.267
0.01498054637,4250462.139,1.267
0.01498054637,4250462.139,1.268
0.01498054637,4250462.139,1.268
0.01498054637,4250462.139,1.269
0.01498054637,4250462.139,1.269
0.01498054637,4250462.139,1.269
0.01498054637,4250462.139,1.27
0.01498054637,4250462.139,1.271
0.01498054637,4250462.139,1.271
0.01498054637,4250462.139,1.271
0.01498054637,4250462.139,1.272
0.01498054637,4250462.139,1.272
0.01498054637,4250462.139,1.273
0.01498054637,4250462.139,1.274
0.01498054637,4250462.139,1.274
0.01498054637,4250462.139,1.275
0.01498054637,4250462.139,1.276
0.01498054637,4250462.139,1.277
0.01498054637,4250462.139,1.277
0.01498054637,4250462.139,1.278
0.01498054637,4250462.139,1.279
0.01498054637,4250462.139,1.279
0.01498054637,4250462.139,1.28
0.01498054637,4250462.139,1.28
0.01498054637,4250462.139,1.281
0.01498054637,4250462.139,1.281
0.01498054637,4250462.139,1.282
0.01498054637,4250462.139,1.282
0.01498054637,4250462.139,1.282
0.01498054637,4250462.139,1.283
0.01498054637,4250462.139,1.283
0.01498054637,4250462.139,1.284
0.01498054637,4250462.139,1.284
0.01498054637,4250462.139,1.285
0.01498054637,4250462.139,1.285
0.01498054637,4250462.139,1.285
0.01498054637,4250462.139,1.286
0.01498054637,4250462.139,1.286
0.01498054637,4250462.139,1.287
0.01498054637,4250462.139,1.287
0.01498054637,4250462.139,1.288
0.01498054637,4250462.139,1.288
0.01498054637,4250462.139,1.289
0.01498054637,4250462.139,1.289
0.01498054637,4250462.139,1.29
0.01498054637,4250462.139,1.29
0.01498054637,4250462.139,1.29
0.01498054637,4250462.139,1.291
0.01498054637,4250462.139,1.291
0.01498054637,4250462.139,1.292
0.01498054637,4250462.139,1.292
0.01498054637,4250462.139,1.292
0.01498054637,4250462.139,1.293
0.01498054637,4250462.139,1.293
0.01498054637,4250462.139,1.293
0.01498054637,4250462.139,1.294
0.01498054637,4250462.139,1.294
0.01498054637,4250462.139,1.295
0.01498054637,4250462.139,1.295
0.01498054637,4250462.139,1.296
0.01498054637,4250462.139,1.296
0.01498054637,4250462.139,1.297
0.01498054637,4250462.139,1.297
0.01498054637,4250462.139,1.297
0.01498054637,4250462.139,1.298
0.01498054637,4250462.139,1.298
0.01498054637,4250462.139,1.298
0.01498054637,4250462.139,1.299
0.01498054637,4250462.139,1.299
0.01498054637,4250462.139,1.3
0.01498054637,4250462.139,1.3
0.01498054637,4250462.139,1.301
0.01498054637,4250462.139,1.301
0.01498054637,4250462.139,1.301
0.01498054637,4250462.139,1.302
0.01498054637,4250462.139,1.302
0.01498054637,4250462.139,1.303
0.01498054637,4250462.139,1.303
0.01498054637,4250462.139,1.303
0.01498054637,4250462.139,1.304
0.01498054637,4250462.139,1.304
0.01498054637,4250462.139,1.305
0.01498054637,4250462.139,1.305
0.01498054637,4250462.139,1.305
0.01498054637,4250462.139,1.306
0.01498054637,4250462.139,1.306
0.01498054637,4250462.139,1.306
0.01498054637,4250462.139,1.307
0.01498054637,4250462.139,1.307
0.01498054637,4250462.139,1.308
0.01498054637,4250462.139,1.308
0.01498054637,4250462.139,1.309
0.01498054637,4250462.139,1.309
0.01498054637,4250462.139,1.309
0.01498054637,4250462.139,1.31
0.01498054637,4250462.139,1.31
0.01498054637,4250462.139,1.31
0.01498054637,4250462.139,1.311
0.01498054637,4250462.139,1.311
0.01498054637,4250462.139,1.312
0.01498054637,4250462.139,1.312
0.01498054637,4250462.139,1.312
0.01498054637,4250462.139,1.313
0.01498054637,4250462.139,1.313
0.01498054637,4250462.139,1.313
0.01498054637,4250462.139,1.314
0.01498054637,4250462.139,1.314
0.01498054637,4250462.139,1.315
0.01498054637,4250462.139,1.316
0.01498054637,4250462.139,1.316
0.01498054637,4250462.139,1.317
0.01498054637,4250462.139,1.317
0.01498054637,4250462.139,1.317
0.01498054637,4250462.139,1.318
0.01498054637,4250462.139,1.318
0.01498054637,4250462.139,1.319
0.01498054637,4250462.139,1.319
0.01498054637,4250462.139,1.319
0.01498054637,4250462.139,1.32
0.01498054637,4250462.139,1.32
0.01498054637,4250462.139,1.321
0.01498054637,4250462.139,1.321
0.01498054637,4250462.139,1.322
0.01498054637,4250462.139,1.322
0.01498054637,4250462.139,1.323
0.01498054637,4250462.139,1.323
0.01498054637,4250462.139,1.323
0.01498054637,4250462.139,1.324
0.01498054637,4250462.139,1.324
0.01498054637,4250462.139,1.324
0.01498054637,4250462.139,1.325
0.01498054637,4250462.139,1.325
0.01498054637,4250462.139,1.326
0.01498054637,4250462.139,1.326
0.01498054637,4250462.139,1.327
0.01498054637,4250462.139,1.327
0.01498054637,4250462.139,1.327
0.01498054637,4250462.139,1.328
0.01498054637,4250462.139,1.328
0.01498054637,4250462.139,1.328
0.01498054637,4250462.139,1.329
0.01498054637,4250462.139,1.329
0.01498054637,4250462.139,1.33
0.01498054637,4250462.139,1.33
0.01498054637,4250462.139,1.331
0.01498054637,4250462.139,1.331
0.01498054637,4250462.139,1.331
0.01498054637,4250462.139,1.332
0.01498054637,4250462.139,1.332
0.01498054637,4250462.139,1.332
0.01498054637,4250462.139,1.333
0.01498054637,4250462.139,1.333
0.01498054637,4250462.139,1.334
0.01498054637,4250462.139,1.334
0.01498054637,4250462.139,1.334
0.01498054637,4250462.139,1.335
0.01498054637,4250462.139,1.335
0.01498054637,4250462.139,1.335
0.01498054637,4250462.139,1.336
0.01498054637,4250462.139,1.336
0.01498054637,4250462.139,1.337
0.01498054637,4250462.139,1.337
0.01498054637,4250462.139,1.338
0.01498054637,4250462.139,1.338
0.01498054637,4250462.139,1.338
0.01498054637,4250462.139,1.339
0.01498054637,4250462.139,1.339
0.01498054637,4250462.139,1.34
0.01498054637,4250462.139,1.34
0.01498054637,4250462.139,1.34
0.01498054637,4250462.139,1.341
0.01498054637,4250462.139,1.342
0.01498054637,4250462.139,1.342
0.01498054637,4250462.139,1.343
0.01498054637,4250462.139,1.343
0.01498054637,4250462.139,1.343
0.01498054637,4250462.139,1.344
0.01498054637,4250462.139,1.344
0.01498054637,4250462.139,1.345
0.01498054637,4250462.139,1.345
0.01498054637,4250462.139,1.346
0.01498054637,4250462.139,1.346
0.01498054637,4250462.139,1.346
0.01498054637,4250462.139,1.347
0.01498054637,4250462.139,1.347
0.01498054637,4250462.139,1.348
0.01498054637,4250462.139,1.348
0.01498054637,4250462.139,1.349
0.01498054637,4250462.139,1.349
0.01498054637,4250462.139,1.349
0.01498054637,4250462.139,1.35
0.01498054637,4250462.139,1.35
0.01498054637,4250462.139,1.351
0.01498054637,4250462.139,1.351
0.01498054637,4250462.139,1.352
0.01498054637,4250462.139,1.352
0.01498054637,4250462.139,1.352
0.01498054637,4250462.139,1.353
0.01498054637,4250462.139,1.353
0.01498054637,4250462.139,1.354
0.01498054637,4250462.139,1.355
0.01498054637,4250462.139,1.355
0.01498054637,4250462.139,1.356
0.01498054637,4250462.139,1.356
0.01498054637,4250462.139,1.357
0.01498054637,4250462.139,1.358
0.01498054637,4250462.139,1.358
0.01498054637,4250462.139,1.359
0.01498054637,4250462.139,1.36
0.01498054637,4250462.139,1.36
0.01498054637,4250462.139,1.361
0.01498054637,4250462.139,1.361
0.01498054637,4250462.139,1.362
0.01498054637,4250462.139,1.363
0.01498054637,4250462.139,1.363
0.01498054637,4250462.139,1.364
0.01498054637,4250462.139,1.365
0.01498054637,4250462.139,1.365
0.01498054637,4250462.139,1.366
