RGAP,Objective Function,Time
4.939559391e-05,1199101.047,0.569
4.93955935e-05,1199101.047,0.57
4.93955935e-05,1199101.047,0.571
4.93955935e-05,1199101.047,0.572
4.93955935e-05,1199101.047,0.573
4.93955935e-05,1199101.047,0.573
4.93955935e-05,1199101.047,0.574
4.93955935e-05,1199101.047,0.575
4.93955935e-05,1199101.047,0.575
4.93955935e-05,1199101.047,0.576
4.93955935e-05,1199101.047,0.576
4.93955935e-05,1199101.047,0.577
4.93955935e-05,1199101.047,0.578
4.93955935e-05,1199101.047,0.578
4.03773134e-05,1199100.903,0.579
3.815600788e-05,1199100.891,0.58
3.705064767e-05,1199100.889,0.581
3.649921959e-05,1199100.889,0.581
3.64989461e-05,1199100.889,0.582
3.649880935e-05,1199100.889,0.583
3.64987746e-05,1199100.889,0.583
3.649876984e-05,1199100.889,0.584
3.649876929e-05,1199100.889,0.585
3.649876902e-05,1199100.889,0.585
3.649876902e-05,1199100.889,0.586
3.511695082e-05,1199100.377,0.587
3.489886843e-05,1199100.368,0.588
3.480987609e-05,1199100.366,0.589
3.477372693e-05,1199100.364,0.589
3.476101643e-05,1199100.364,0.59
3.476217213e-05,1199100.364,0.591
3.475483426e-05,1199100.363,0.591
3.474383856e-05,1199100.363,0.592
3.47380881e-05,1199100.363,0.593
3.473133972e-05,1199100.363,0.593
3.473133972e-05,1199100.363,0.594
3.473097143e-05,1199100.363,0.595
3.473097143e-05,1199100.363,0.596
3.473097143e-05,1199100.363,0.596
3.473097143e-05,1199100.363,0.597
3.473097143e-05,1199100.363,0.597
3.473097143e-05,1199100.363,0.598
3.473097143e-05,1199100.363,0.599
3.473097143e-05,1199100.363,0.6
3.473097143e-05,1199100.363,0.601
3.473097143e-05,1199100.363,0.601
3.473097143e-05,1199100.363,0.602
3.462934805e-05,1199100.363,0.603
3.458973029e-05,1199100.363,0.603
3.457009891e-05,1199100.363,0.604
3.456028799e-05,1199100.363,0.605
3.45578357e-05,1199100.363,0.605
3.455660962e-05,1199100.363,0.606
3.455599659e-05,1199100.363,0.607
3.455584334e-05,1199100.363,0.607
3.455582419e-05,1199100.363,0.608
3.455581461e-05,1199100.363,0.608
3.455581461e-05,1199100.363,0.609
3.454925851e-05,1199100.363,0.61
3.454666678e-05,1199100.363,0.611
3.454537101e-05,1199100.363,0.611
3.454487334e-05,1199100.363,0.612
3.454454941e-05,1199100.363,0.613
3.454448681e-05,1199100.363,0.614
3.45444601e-05,1199100.363,0.615
3.454444846e-05,1199100.363,0.615
3.454443872e-05,1199100.363,0.616
3.454443855e-05,1199100.363,0.616
3.454443855e-05,1199100.363,0.617
3.378395661e-05,1199100.361,0.618
3.335336796e-05,1199100.361,0.618
3.31382308e-05,1199100.361,0.619
3.303070151e-05,1199100.361,0.62
3.297058539e-05,1199100.361,0.621
3.294053231e-05,1199100.361,0.622
3.293143071e-05,1199100.361,0.623
3.292391834e-05,1199100.361,0.623
3.292204028e-05,1199100.361,0.624
3.292147148e-05,1199100.361,0.625
3.292147148e-05,1199100.361,0.626
3.110235257e-05,1199100.308,0.627
2.995886693e-05,1199100.294,0.628
2.796580019e-05,1199100.29,0.628
2.720611205e-05,1199100.289,0.629
2.703390386e-05,1199100.289,0.63
2.695332545e-05,1199100.289,0.631
2.690921833e-05,1199100.289,0.633
2.686970002e-05,1199100.289,0.633
2.684936604e-05,1199100.289,0.634
2.683715463e-05,1199100.289,0.635
2.683420797e-05,1199100.289,0.636
2.682911153e-05,1199100.289,0.637
2.682958349e-05,1199100.289,0.638
2.682827121e-05,1199100.289,0.638
2.68277887e-05,1199100.289,0.639
2.682766027e-05,1199100.289,0.64
2.682703731e-05,1199100.289,0.641
2.682701447e-05,1199100.289,0.642
2.682699988e-05,1199100.289,0.643
2.682698485e-05,1199100.289,0.644
2.682698485e-05,1199100.289,0.644
2.682696535e-05,1199100.289,0.645
2.682695875e-05,1199100.289,0.646
2.682695755e-05,1199100.289,0.647
2.682695706e-05,1199100.289,0.647
2.682695641e-05,1199100.289,0.648
2.682695605e-05,1199100.289,0.648
2.682695595e-05,1199100.289,0.649
2.6826956e-05,1199100.289,0.65
2.6826956e-05,1199100.289,0.65
2.6826956e-05,1199100.289,0.651
2.6826956e-05,1199100.289,0.652
8.709121123e-06,1199076.463,0.653
8.709184447e-06,1199076.463,0.653
8.709009333e-06,1199076.463,0.654
8.708837434e-06,1199076.463,0.655
8.708665634e-06,1199076.463,0.655
8.708580325e-06,1199076.463,0.656
8.708494758e-06,1199076.463,0.657
8.708510597e-06,1199076.463,0.657
8.708438703e-06,1199076.463,0.658
8.708417379e-06,1199076.463,0.659
8.708417379e-06,1199076.463,0.659
8.708247331e-06,1199076.463,0.66
8.708236704e-06,1199076.463,0.661
8.708235376e-06,1199076.463,0.661
8.70823471e-06,1199076.463,0.662
8.708234545e-06,1199076.463,0.663
8.708234545e-06,1199076.463,0.663
8.708234545e-06,1199076.463,0.664
8.708234545e-06,1199076.463,0.665
8.708234545e-06,1199076.463,0.666
8.708234545e-06,1199076.463,0.667
8.708234545e-06,1199076.463,0.668
8.708234545e-06,1199076.463,0.668
8.708234545e-06,1199076.463,0.669
8.708234545e-06,1199076.463,0.669
8.708234545e-06,1199076.463,0.67
8.708234545e-06,1199076.463,0.671
8.708234545e-06,1199076.463,0.671
8.708234545e-06,1199076.463,0.672
8.708234545e-06,1199076.463,0.673
8.708234545e-06,1199076.463,0.673
8.708234545e-06,1199076.463,0.674
8.708234545e-06,1199076.463,0.675
8.708234506e-06,1199076.463,0.676
8.708234496e-06,1199076.463,0.676
8.708234495e-06,1199076.463,0.677
8.708234495e-06,1199076.463,0.678
8.708234495e-06,1199076.463,0.678
8.708234495e-06,1199076.463,0.679
8.708234495e-06,1199076.463,0.68
8.708234495e-06,1199076.463,0.681
8.708234495e-06,1199076.463,0.682
8.708234495e-06,1199076.463,0.682
8.708234495e-06,1199076.463,0.683
8.708192208e-06,1199076.463,0.684
8.70815009e-06,1199076.463,0.685
8.708148506e-06,1199076.463,0.685
8.708148177e-06,1199076.463,0.686
8.708148012e-06,1199076.463,0.687
8.708147913e-06,1199076.463,0.687
8.708147872e-06,1199076.463,0.688
8.708147851e-06,1199076.463,0.689
8.708147846e-06,1199076.463,0.689
8.708147846e-06,1199076.463,0.69
8.708147846e-06,1199076.463,0.691
8.708147846e-06,1199076.463,0.691
8.708147846e-06,1199076.463,0.692
8.708147846e-06,1199076.463,0.693
8.708147846e-06,1199076.463,0.693
8.708147846e-06,1199076.463,0.694
8.708147846e-06,1199076.463,0.695
8.708147846e-06,1199076.463,0.696
8.708147846e-06,1199076.463,0.696
8.708147846e-06,1199076.463,0.697
8.708147846e-06,1199076.463,0.698
8.708147846e-06,1199076.463,0.698
8.708147697e-06,1199076.463,0.699
8.708147697e-06,1199076.463,0.7
8.708147697e-06,1199076.463,0.7
8.708147697e-06,1199076.463,0.701
8.708147697e-06,1199076.463,0.702
8.708147697e-06,1199076.463,0.702
8.708147697e-06,1199076.463,0.703
8.708147697e-06,1199076.463,0.704
8.708147697e-06,1199076.463,0.704
8.708147697e-06,1199076.463,0.705
8.708147697e-06,1199076.463,0.706
8.708148026e-06,1199076.463,0.707
8.70814807e-06,1199076.463,0.707
8.708148089e-06,1199076.463,0.708
8.7081481e-06,1199076.463,0.709
8.7081481e-06,1199076.463,0.71
8.7081481e-06,1199076.463,0.711
8.7081481e-06,1199076.463,0.711
8.7081481e-06,1199076.463,0.712
8.7081481e-06,1199076.463,0.713
8.7081481e-06,1199076.463,0.714
8.7081481e-06,1199076.463,0.714
8.708146915e-06,1199076.463,0.715
8.708146773e-06,1199076.463,0.716
8.708146701e-06,1199076.463,0.716
8.708146701e-06,1199076.463,0.717
8.708146701e-06,1199076.463,0.718
8.708146701e-06,1199076.463,0.718
8.708146701e-06,1199076.463,0.719
8.708146701e-06,1199076.463,0.72
8.708146701e-06,1199076.463,0.72
8.708146701e-06,1199076.463,0.721
8.708146701e-06,1199076.463,0.722
8.708146558e-06,1199076.463,0.722
8.708146454e-06,1199076.463,0.723
8.708146304e-06,1199076.463,0.724
8.708146327e-06,1199076.463,0.724
8.708146327e-06,1199076.463,0.725
8.708146327e-06,1199076.463,0.726
8.708146327e-06,1199076.463,0.726
8.708146327e-06,1199076.463,0.727
8.708146327e-06,1199076.463,0.728
8.708146327e-06,1199076.463,0.729
8.708146327e-06,1199076.463,0.73
8.708146463e-06,1199076.463,0.731
8.708146202e-06,1199076.463,0.731
8.708146137e-06,1199076.463,0.732
8.708146093e-06,1199076.463,0.733
8.70814608e-06,1199076.463,0.733
8.708146072e-06,1199076.463,0.734
8.708146066e-06,1199076.463,0.735
8.708146063e-06,1199076.463,0.735
8.708146062e-06,1199076.463,0.736
8.708146062e-06,1199076.463,0.737
8.708146062e-06,1199076.463,0.737
8.708146061e-06,1199076.463,0.738
8.70814606e-06,1199076.463,0.739
8.70814606e-06,1199076.463,0.739
8.70814606e-06,1199076.463,0.74
8.70814606e-06,1199076.463,0.741
8.70814606e-06,1199076.463,0.742
8.70814606e-06,1199076.463,0.742
8.70814606e-06,1199076.463,0.743
8.70814606e-06,1199076.463,0.744
8.70814606e-06,1199076.463,0.745
8.70814606e-06,1199076.463,0.745
8.708146059e-06,1199076.463,0.746
8.708146014e-06,1199076.463,0.747
8.708146014e-06,1199076.463,0.748
8.708146014e-06,1199076.463,0.748
8.708146014e-06,1199076.463,0.749
8.708146014e-06,1199076.463,0.75
8.708146014e-06,1199076.463,0.751
8.708146014e-06,1199076.463,0.751
8.708146014e-06,1199076.463,0.752
8.708146014e-06,1199076.463,0.753
8.708146014e-06,1199076.463,0.754
8.708146014e-06,1199076.463,0.754
8.708146014e-06,1199076.463,0.755
8.708146014e-06,1199076.463,0.756
8.708146014e-06,1199076.463,0.757
8.708146014e-06,1199076.463,0.757
8.708146014e-06,1199076.463,0.758
8.708146014e-06,1199076.463,0.759
8.708146014e-06,1199076.463,0.76
8.708146014e-06,1199076.463,0.761
8.708146014e-06,1199076.463,0.761
8.708146014e-06,1199076.463,0.762
8.708146014e-06,1199076.463,0.763
8.708146014e-06,1199076.463,0.764
8.708146014e-06,1199076.463,0.765
8.708146014e-06,1199076.463,0.765
8.708146014e-06,1199076.463,0.766
8.708146014e-06,1199076.463,0.767
8.708146014e-06,1199076.463,0.768
8.708146014e-06,1199076.463,0.769
8.708146014e-06,1199076.463,0.77
8.708146014e-06,1199076.463,0.77
8.708146014e-06,1199076.463,0.771
8.708146014e-06,1199076.463,0.772
8.708146014e-06,1199076.463,0.773
8.708146014e-06,1199076.463,0.774
8.708146014e-06,1199076.463,0.775
8.708146014e-06,1199076.463,0.776
8.708146014e-06,1199076.463,0.777
8.708146014e-06,1199076.463,0.778
8.708146014e-06,1199076.463,0.778
8.708146014e-06,1199076.463,0.778
8.708146014e-06,1199076.463,0.779
8.708146014e-06,1199076.463,0.78
8.708145991e-06,1199076.463,0.781
8.708145914e-06,1199076.463,0.782
8.708145854e-06,1199076.463,0.782
8.708145824e-06,1199076.463,0.783
8.708145794e-06,1199076.463,0.784
8.708145785e-06,1199076.463,0.784
8.708145777e-06,1199076.463,0.785
8.708145769e-06,1199076.463,0.786
8.708145768e-06,1199076.463,0.786
8.708145765e-06,1199076.463,0.787
8.708145765e-06,1199076.463,0.788
8.708145764e-06,1199076.463,0.789
8.708145764e-06,1199076.463,0.789
8.708145764e-06,1199076.463,0.79
8.708145764e-06,1199076.463,0.791
8.708145764e-06,1199076.463,0.792
8.708145764e-06,1199076.463,0.793
8.708145764e-06,1199076.463,0.793
8.708145764e-06,1199076.463,0.794
8.708145764e-06,1199076.463,0.795
8.708145764e-06,1199076.463,0.796
8.708145764e-06,1199076.463,0.797
8.708144889e-06,1199076.463,0.797
8.708144669e-06,1199076.463,0.798
8.708144535e-06,1199076.463,0.799
8.708144498e-06,1199076.463,0.8
8.708144493e-06,1199076.463,0.8
8.708144493e-06,1199076.463,0.801
8.708144492e-06,1199076.463,0.802
8.708144492e-06,1199076.463,0.803
8.708144492e-06,1199076.463,0.804
8.708144492e-06,1199076.463,0.804
8.708144492e-06,1199076.463,0.805
8.708144492e-06,1199076.463,0.806
8.708144492e-06,1199076.463,0.807
8.708144492e-06,1199076.463,0.808
8.708144492e-06,1199076.463,0.808
8.708144492e-06,1199076.463,0.809
8.708144492e-06,1199076.463,0.81
8.708144492e-06,1199076.463,0.811
8.708144492e-06,1199076.463,0.811
8.708144492e-06,1199076.463,0.812
8.708144492e-06,1199076.463,0.813
8.708144492e-06,1199076.463,0.813
8.708144492e-06,1199076.463,0.814
8.708144492e-06,1199076.463,0.815
8.708144492e-06,1199076.463,0.816
8.708144492e-06,1199076.463,0.817
8.708144492e-06,1199076.463,0.817
8.708144492e-06,1199076.463,0.818
8.708144492e-06,1199076.463,0.819
8.708144492e-06,1199076.463,0.82
8.708144492e-06,1199076.463,0.821
8.708144492e-06,1199076.463,0.821
8.708144492e-06,1199076.463,0.822
8.708144647e-06,1199076.463,0.823
8.708144647e-06,1199076.463,0.824
8.708144647e-06,1199076.463,0.824
8.708144647e-06,1199076.463,0.825
8.708144647e-06,1199076.463,0.826
8.708144647e-06,1199076.463,0.827
8.708144647e-06,1199076.463,0.827
8.708144647e-06,1199076.463,0.828
8.708144647e-06,1199076.463,0.829
8.708144647e-06,1199076.463,0.83
8.708144647e-06,1199076.463,0.83
8.708144647e-06,1199076.463,0.831
8.708144647e-06,1199076.463,0.832
8.708144647e-06,1199076.463,0.833
8.708144647e-06,1199076.463,0.834
8.708144647e-06,1199076.463,0.834
8.708144647e-06,1199076.463,0.835
8.708144647e-06,1199076.463,0.836
8.708144647e-06,1199076.463,0.836
8.708144647e-06,1199076.463,0.837
8.708144647e-06,1199076.463,0.838
8.708144647e-06,1199076.463,0.839
8.708144647e-06,1199076.463,0.84
8.708144647e-06,1199076.463,0.841
8.708144647e-06,1199076.463,0.841
8.708144647e-06,1199076.463,0.842
8.708144647e-06,1199076.463,0.843
8.708144647e-06,1199076.463,0.843
8.708144647e-06,1199076.463,0.844
8.708144647e-06,1199076.463,0.845
8.708144647e-06,1199076.463,0.846
8.708144647e-06,1199076.463,0.847
8.708144647e-06,1199076.463,0.847
8.708144456e-06,1199076.463,0.848
8.70814436e-06,1199076.463,0.849
8.70814436e-06,1199076.463,0.85
8.70814436e-06,1199076.463,0.85
8.70814436e-06,1199076.463,0.851
8.70814436e-06,1199076.463,0.852
8.70814436e-06,1199076.463,0.852
8.70814436e-06,1199076.463,0.853
8.70814436e-06,1199076.463,0.854
8.70814436e-06,1199076.463,0.855
8.70814436e-06,1199076.463,0.855
8.708144412e-06,1199076.463,0.856
8.708144249e-06,1199076.463,0.857
8.708143904e-06,1199076.463,0.857
8.708143863e-06,1199076.463,0.858
8.708143842e-06,1199076.463,0.859
8.708143837e-06,1199076.463,0.859
8.708143837e-06,1199076.463,0.86
8.708143836e-06,1199076.463,0.861
8.708143835e-06,1199076.463,0.862
8.708143835e-06,1199076.463,0.862
8.708143835e-06,1199076.463,0.863
8.708143835e-06,1199076.463,0.864
8.708143835e-06,1199076.463,0.864
8.708143835e-06,1199076.463,0.865
8.708143835e-06,1199076.463,0.866
8.708143835e-06,1199076.463,0.866
8.708143835e-06,1199076.463,0.867
8.708143835e-06,1199076.463,0.868
8.708143835e-06,1199076.463,0.868
8.708143835e-06,1199076.463,0.869
8.708143835e-06,1199076.463,0.87
8.708143835e-06,1199076.463,0.87
8.708143572e-06,1199076.463,0.871
8.708143444e-06,1199076.463,0.872
8.708143377e-06,1199076.463,0.873
8.708143362e-06,1199076.463,0.874
8.708143354e-06,1199076.463,0.875
8.708143354e-06,1199076.463,0.875
8.708143354e-06,1199076.463,0.876
8.708143354e-06,1199076.463,0.877
8.708143354e-06,1199076.463,0.877
8.708143354e-06,1199076.463,0.878
8.708143354e-06,1199076.463,0.879
8.708582473e-06,1199076.463,0.879
8.708801622e-06,1199076.463,0.88
8.708911353e-06,1199076.463,0.881
8.708966116e-06,1199076.463,0.881
8.708967762e-06,1199076.463,0.882
8.708968535e-06,1199076.463,0.882
8.70896847e-06,1199076.463,0.883
8.70896841e-06,1199076.463,0.884
8.708968393e-06,1199076.463,0.884
8.708968377e-06,1199076.463,0.885
8.708968377e-06,1199076.463,0.886
8.708968387e-06,1199076.463,0.886
8.708968387e-06,1199076.463,0.887
8.708968388e-06,1199076.463,0.888
8.708968388e-06,1199076.463,0.888
8.708968388e-06,1199076.463,0.889
8.708968388e-06,1199076.463,0.89
8.708968388e-06,1199076.463,0.89
8.708968388e-06,1199076.463,0.891
8.708968388e-06,1199076.463,0.892
8.708968388e-06,1199076.463,0.892
8.708968388e-06,1199076.463,0.893
8.708968388e-06,1199076.463,0.894
8.708968388e-06,1199076.463,0.895
8.708968388e-06,1199076.463,0.895
8.708968388e-06,1199076.463,0.896
8.708968388e-06,1199076.463,0.897
8.708968388e-06,1199076.463,0.898
8.708968388e-06,1199076.463,0.898
8.708968388e-06,1199076.463,0.899
8.708968388e-06,1199076.463,0.899
8.708968388e-06,1199076.463,0.9
8.708968388e-06,1199076.463,0.901
8.707896089e-06,1199076.463,0.902
8.707762045e-06,1199076.463,0.903
8.707695024e-06,1199076.463,0.904
8.707692927e-06,1199076.463,0.905
8.707692402e-06,1199076.463,0.905
8.707692141e-06,1199076.463,0.906
8.707692075e-06,1199076.463,0.907
8.707692075e-06,1199076.463,0.907
8.707692075e-06,1199076.463,0.908
8.707692075e-06,1199076.463,0.909
8.707692075e-06,1199076.463,0.909
8.707692034e-06,1199076.463,0.91
8.707691767e-06,1199076.463,0.911
8.707691521e-06,1199076.463,0.912
8.70769146e-06,1199076.463,0.912
8.70769141e-06,1199076.463,0.913
8.707691388e-06,1199076.463,0.914
8.707691385e-06,1199076.463,0.914
8.707691384e-06,1199076.463,0.915
8.707691384e-06,1199076.463,0.916
8.707691384e-06,1199076.463,0.916
8.707691384e-06,1199076.463,0.917
8.707691384e-06,1199076.463,0.918
8.707691384e-06,1199076.463,0.919
8.707691384e-06,1199076.463,0.919
8.707691384e-06,1199076.463,0.92
8.707691384e-06,1199076.463,0.921
8.707691384e-06,1199076.463,0.922
8.707691384e-06,1199076.463,0.922
8.707691384e-06,1199076.463,0.923
8.707691384e-06,1199076.463,0.924
8.707691384e-06,1199076.463,0.925
8.707691384e-06,1199076.463,0.925
8.707691375e-06,1199076.463,0.926
8.707691371e-06,1199076.463,0.927
8.707691369e-06,1199076.463,0.927
8.707691368e-06,1199076.463,0.928
8.707691368e-06,1199076.463,0.929
8.707691368e-06,1199076.463,0.929
8.707691368e-06,1199076.463,0.93
8.707691368e-06,1199076.463,0.931
8.707691368e-06,1199076.463,0.931
8.707691368e-06,1199076.463,0.932
8.707691368e-06,1199076.463,0.933
8.707691368e-06,1199076.463,0.933
8.707691368e-06,1199076.463,0.934
8.707691368e-06,1199076.463,0.935
8.707691368e-06,1199076.463,0.936
8.707691368e-06,1199076.463,0.936
8.707691368e-06,1199076.463,0.937
8.707691368e-06,1199076.463,0.937
8.707691368e-06,1199076.463,0.938
8.707691368e-06,1199076.463,0.939
8.707691368e-06,1199076.463,0.939
8.707691368e-06,1199076.463,0.94
8.707605897e-06,1199076.463,0.941
8.707562474e-06,1199076.463,0.942
8.707519652e-06,1199076.463,0.942
8.707497939e-06,1199076.463,0.943
8.707476432e-06,1199076.463,0.944
8.707465578e-06,1199076.463,0.944
8.707460342e-06,1199076.463,0.945
8.707457773e-06,1199076.463,0.946
8.707456487e-06,1199076.463,0.946
8.707455216e-06,1199076.463,0.947
8.707455216e-06,1199076.463,0.948
8.708803471e-06,1199076.463,0.949
8.707498163e-06,1199076.463,0.95
8.706476475e-06,1199076.463,0.95
8.705974251e-06,1199076.463,0.951
8.705833269e-06,1199076.463,0.952
8.705744454e-06,1199076.463,0.953
8.705684987e-06,1199076.463,0.954
8.705645686e-06,1199076.463,0.955
8.705632022e-06,1199076.463,0.956
8.705629773e-06,1199076.463,0.956
8.705623275e-06,1199076.463,0.957
8.705618767e-06,1199076.463,0.958
8.705615891e-06,1199076.463,0.959
8.705614559e-06,1199076.463,0.96
8.705613809e-06,1199076.463,0.96
8.705613139e-06,1199076.463,0.961
8.705612924e-06,1199076.463,0.962
8.705612471e-06,1199076.463,0.962
8.705612262e-06,1199076.463,0.963
8.705612065e-06,1199076.463,0.964
8.705612065e-06,1199076.463,0.964
8.705612065e-06,1199076.463,0.966
8.705612065e-06,1199076.463,0.966
8.705612065e-06,1199076.463,0.967
8.705612065e-06,1199076.463,0.968
8.705612065e-06,1199076.463,0.969
8.705612065e-06,1199076.463,0.97
8.705612065e-06,1199076.463,0.97
8.705612065e-06,1199076.463,0.971
8.705612065e-06,1199076.463,0.972
8.705612065e-06,1199076.463,0.972
8.705612065e-06,1199076.463,0.973
8.690099427e-06,1199076.443,0.974
8.690098881e-06,1199076.443,0.975
8.690098785e-06,1199076.443,0.975
8.690098751e-06,1199076.443,0.976
8.690098751e-06,1199076.443,0.977
8.690098751e-06,1199076.443,0.977
8.690098751e-06,1199076.443,0.978
8.690098751e-06,1199076.443,0.978
8.690098751e-06,1199076.443,0.979
8.690098751e-06,1199076.443,0.98
8.690098751e-06,1199076.443,0.98
8.690098709e-06,1199076.443,0.981
8.690098709e-06,1199076.443,0.982
8.690098709e-06,1199076.443,0.983
8.690098709e-06,1199076.443,0.983
8.690098709e-06,1199076.443,0.984
8.690098709e-06,1199076.443,0.985
8.690098709e-06,1199076.443,0.985
8.690098709e-06,1199076.443,0.986
8.690098709e-06,1199076.443,0.987
8.690098709e-06,1199076.443,0.987
8.690098709e-06,1199076.443,0.988
8.690098709e-06,1199076.443,0.989
8.690098709e-06,1199076.443,0.989
8.690098709e-06,1199076.443,0.99
8.690098709e-06,1199076.443,0.991
8.690098709e-06,1199076.443,0.991
8.690098709e-06,1199076.443,0.992
8.690098709e-06,1199076.443,0.993
8.690098709e-06,1199076.443,0.994
8.690098709e-06,1199076.443,0.994
8.690098709e-06,1199076.443,0.995
8.690098709e-06,1199076.443,0.996
8.690098709e-06,1199076.443,0.997
8.690098709e-06,1199076.443,0.997
8.690098709e-06,1199076.443,0.998
8.690098709e-06,1199076.443,0.999
8.690098709e-06,1199076.443,1
8.690098709e-06,1199076.443,1
8.690098709e-06,1199076.443,1.001
8.690098709e-06,1199076.443,1.002
8.690098709e-06,1199076.443,1.002
8.690098709e-06,1199076.443,1.003
8.690098709e-06,1199076.443,1.004
8.690098698e-06,1199076.443,1.005
8.690098696e-06,1199076.443,1.006
8.690098695e-06,1199076.443,1.006
8.690098694e-06,1199076.443,1.007
8.690098694e-06,1199076.443,1.008
8.690098692e-06,1199076.443,1.008
8.690098692e-06,1199076.443,1.009
8.690098692e-06,1199076.443,1.01
8.690098692e-06,1199076.443,1.01
8.690098692e-06,1199076.443,1.011
8.690098692e-06,1199076.443,1.012
8.690098691e-06,1199076.443,1.012
8.690098691e-06,1199076.443,1.013
8.690098691e-06,1199076.443,1.014
8.690098691e-06,1199076.443,1.014
8.690098691e-06,1199076.443,1.015
8.690098691e-06,1199076.443,1.016
8.690098691e-06,1199076.443,1.016
8.690098691e-06,1199076.443,1.017
8.690098691e-06,1199076.443,1.018
8.690098691e-06,1199076.443,1.019
8.690098691e-06,1199076.443,1.019
8.690098691e-06,1199076.443,1.02
8.690098691e-06,1199076.443,1.021
8.690098691e-06,1199076.443,1.021
8.690098691e-06,1199076.443,1.022
8.690098691e-06,1199076.443,1.023
8.690098691e-06,1199076.443,1.023
8.690098691e-06,1199076.443,1.024
8.690098691e-06,1199076.443,1.025
8.690098691e-06,1199076.443,1.025
8.690098691e-06,1199076.443,1.026
8.690098691e-06,1199076.443,1.027
8.690098691e-06,1199076.443,1.027
8.690098691e-06,1199076.443,1.028
8.690098691e-06,1199076.443,1.029
8.690098691e-06,1199076.443,1.03
8.690098691e-06,1199076.443,1.031
8.690098691e-06,1199076.443,1.031
8.690098691e-06,1199076.443,1.032
8.690098691e-06,1199076.443,1.033
8.690098691e-06,1199076.443,1.033
8.690098691e-06,1199076.443,1.034
8.690098691e-06,1199076.443,1.034
8.690098691e-06,1199076.443,1.035
8.690098691e-06,1199076.443,1.036
8.690098691e-06,1199076.443,1.036
8.690098691e-06,1199076.443,1.037
8.690098691e-06,1199076.443,1.038
8.690098691e-06,1199076.443,1.038
8.690098691e-06,1199076.443,1.039
8.690098691e-06,1199076.443,1.039
8.690098691e-06,1199076.443,1.04
8.690098691e-06,1199076.443,1.041
8.690098691e-06,1199076.443,1.041
8.690098691e-06,1199076.443,1.042
8.690098691e-06,1199076.443,1.043
8.690098691e-06,1199076.443,1.043
8.690098691e-06,1199076.443,1.044
8.690098691e-06,1199076.443,1.045
8.690098691e-06,1199076.443,1.045
8.690098691e-06,1199076.443,1.046
8.690098691e-06,1199076.443,1.046
8.690098691e-06,1199076.443,1.047
8.690098691e-06,1199076.443,1.047
8.690098691e-06,1199076.443,1.048
8.690098692e-06,1199076.443,1.049
8.690098691e-06,1199076.443,1.05
8.690098691e-06,1199076.443,1.05
8.690098691e-06,1199076.443,1.051
8.690098691e-06,1199076.443,1.052
8.690098691e-06,1199076.443,1.052
8.690098691e-06,1199076.443,1.053
8.690098691e-06,1199076.443,1.053
8.690098691e-06,1199076.443,1.054
8.690098691e-06,1199076.443,1.055
8.690098691e-06,1199076.443,1.055
8.690098691e-06,1199076.443,1.056
8.690098691e-06,1199076.443,1.057
8.690098691e-06,1199076.443,1.058
8.690098691e-06,1199076.443,1.058
8.690098691e-06,1199076.443,1.059
8.690098691e-06,1199076.443,1.06
8.690098691e-06,1199076.443,1.06
8.690098691e-06,1199076.443,1.061
8.690098691e-06,1199076.443,1.062
8.690098691e-06,1199076.443,1.062
8.690098691e-06,1199076.443,1.063
8.690098691e-06,1199076.443,1.064
8.690098691e-06,1199076.443,1.065
8.690098691e-06,1199076.443,1.065
8.690098691e-06,1199076.443,1.066
8.690098691e-06,1199076.443,1.066
8.690098691e-06,1199076.443,1.067
8.690098691e-06,1199076.443,1.068
8.690098691e-06,1199076.443,1.069
8.690098691e-06,1199076.443,1.069
8.690098691e-06,1199076.443,1.07
8.690098691e-06,1199076.443,1.071
8.690098691e-06,1199076.443,1.071
8.690098691e-06,1199076.443,1.072
8.690098691e-06,1199076.443,1.073
8.690098691e-06,1199076.443,1.073
8.690098691e-06,1199076.443,1.074
8.690098691e-06,1199076.443,1.075
8.690098691e-06,1199076.443,1.076
8.690098691e-06,1199076.443,1.077
8.690098691e-06,1199076.443,1.078
8.690098691e-06,1199076.443,1.078
8.690098691e-06,1199076.443,1.079
8.690098691e-06,1199076.443,1.08
8.690098691e-06,1199076.443,1.081
8.690098691e-06,1199076.443,1.081
8.690098691e-06,1199076.443,1.082
8.690098691e-06,1199076.443,1.083
8.690098691e-06,1199076.443,1.084
8.690098691e-06,1199076.443,1.084
8.690098691e-06,1199076.443,1.084
8.690098691e-06,1199076.443,1.085
8.690098691e-06,1199076.443,1.086
8.690098691e-06,1199076.443,1.087
8.690098691e-06,1199076.443,1.087
8.690098691e-06,1199076.443,1.088
8.690098691e-06,1199076.443,1.089
8.690098691e-06,1199076.443,1.089
8.690098691e-06,1199076.443,1.09
8.690098691e-06,1199076.443,1.091
8.690098691e-06,1199076.443,1.092
8.690098691e-06,1199076.443,1.093
8.690098691e-06,1199076.443,1.093
8.690098691e-06,1199076.443,1.094
8.690098691e-06,1199076.443,1.095
8.690098691e-06,1199076.443,1.095
8.690098691e-06,1199076.443,1.096
8.690098691e-06,1199076.443,1.097
8.690098691e-06,1199076.443,1.097
8.690098691e-06,1199076.443,1.098
8.690098691e-06,1199076.443,1.098
8.690098691e-06,1199076.443,1.099
8.690098691e-06,1199076.443,1.1
8.690098691e-06,1199076.443,1.101
