RGAP,Objective Function,Time
0.001595014924,1199691.202,0.6
0.001595014924,1199691.202,0.601
0.001595014924,1199691.202,0.601
0.001595014924,1199691.202,0.602
0.001595224467,1199691.122,0.603
0.001595224467,1199691.122,0.604
0.001595224467,1199691.122,0.604
0.001595224467,1199691.122,0.605
0.001595224467,1199691.122,0.606
0.001595224467,1199691.122,0.606
0.001595224467,1199691.122,0.607
0.001595224467,1199691.122,0.607
0.001595224467,1199691.122,0.608
0.001595224467,1199691.122,0.609
0.001595224467,1199691.122,0.609
0.001594912331,1199691.117,0.61
0.001594912266,1199691.117,0.611
0.001594912266,1199691.117,0.612
0.001594912266,1199691.117,0.613
0.001594912266,1199691.117,0.614
0.001594912266,1199691.117,0.615
0.001594912266,1199691.117,0.615
0.001594912266,1199691.117,0.616
0.001594912266,1199691.117,0.617
0.001594912266,1199691.117,0.618
0.001594912266,1199691.117,0.618
0.001594912266,1199691.117,0.619
0.001594912266,1199691.117,0.62
0.001594912266,1199691.117,0.621
0.001594912266,1199691.117,0.622
0.001594912266,1199691.117,0.623
0.001594912266,1199691.117,0.624
0.001594912266,1199691.117,0.624
0.001594912266,1199691.117,0.625
0.001594912266,1199691.117,0.626
0.001594912266,1199691.117,0.627
0.001594912266,1199691.117,0.627
0.001562944647,1199688.381,0.629
0.001562972053,1199688.38,0.63
0.001562969723,1199688.38,0.631
0.00156296862,1199688.38,0.633
0.001562968437,1199688.38,0.634
0.001562968209,1199688.38,0.635
0.001562968209,1199688.38,0.636
0.001562968209,1199688.38,0.638
0.001562968209,1199688.38,0.639
0.001562968211,1199688.38,0.64
0.001562968211,1199688.38,0.642
0.001562968211,1199688.38,0.643
0.001562968211,1199688.38,0.644
0.001562968211,1199688.38,0.646
0.001562968211,1199688.38,0.647
0.001562968211,1199688.38,0.649
0.001562968211,1199688.38,0.65
0.001562968211,1199688.38,0.651
0.001562968211,1199688.38,0.652
0.001562968211,1199688.38,0.654
0.001562968211,1199688.38,0.655
0.001562967718,1199688.38,0.656
0.001562967718,1199688.38,0.657
0.001562967718,1199688.38,0.658
0.001562967718,1199688.38,0.659
0.001562967718,1199688.38,0.659
0.001562967718,1199688.38,0.66
0.001562967718,1199688.38,0.661
0.001562967718,1199688.38,0.662
0.001562967718,1199688.38,0.663
0.001562967718,1199688.38,0.663
0.001562967718,1199688.38,0.664
0.001518952936,1199630.515,0.664
0.001518952957,1199630.515,0.665
0.001518952957,1199630.515,0.666
0.001518952957,1199630.515,0.667
0.001518952957,1199630.515,0.668
0.001518952957,1199630.515,0.669
0.001518952957,1199630.515,0.67
0.001518952957,1199630.515,0.671
0.001518952957,1199630.515,0.672
0.001518952957,1199630.515,0.672
0.001518952957,1199630.515,0.673
0.001518952957,1199630.515,0.674
0.001518952957,1199630.515,0.675
0.001518952957,1199630.515,0.676
0.001518952957,1199630.515,0.676
0.001518952957,1199630.515,0.677
0.001518952957,1199630.515,0.678
0.001518952957,1199630.515,0.679
0.001518952957,1199630.515,0.68
0.001518952957,1199630.515,0.68
0.001518952957,1199630.515,0.681
0.001518952957,1199630.515,0.682
0.001518952957,1199630.515,0.683
0.001518952957,1199630.515,0.684
0.001518952957,1199630.515,0.685
0.001518952957,1199630.515,0.685
0.001518952957,1199630.515,0.685
0.001518952957,1199630.515,0.686
0.001518952957,1199630.515,0.687
0.001518952957,1199630.515,0.687
0.001518952957,1199630.515,0.689
0.001518952957,1199630.515,0.69
0.001518952957,1199630.515,0.69
0.001515284904,1199630.404,0.692
0.001515284904,1199630.404,0.692
0.001515284904,1199630.404,0.692
0.001515284904,1199630.404,0.693
0.001515284904,1199630.404,0.694
0.001515284904,1199630.404,0.695
0.001515284904,1199630.404,0.695
0.001515284904,1199630.404,0.696
0.001515284904,1199630.404,0.697
0.001515284904,1199630.404,0.698
0.001515284904,1199630.404,0.699
0.001515284904,1199630.404,0.699
0.001515284904,1199630.404,0.7
0.001515284904,1199630.404,0.701
0.001515284904,1199630.404,0.701
0.001515284904,1199630.404,0.702
0.001515284904,1199630.404,0.703
0.001515284904,1199630.404,0.703
0.001515284904,1199630.404,0.704
0.001515284904,1199630.404,0.704
0.001515284904,1199630.404,0.705
0.001515284904,1199630.404,0.706
0.001515284904,1199630.404,0.707
0.001515284904,1199630.404,0.707
0.001515284904,1199630.404,0.708
0.001515284904,1199630.404,0.709
0.001515284904,1199630.404,0.709
0.001515284904,1199630.404,0.71
0.001515284904,1199630.404,0.711
0.001515284904,1199630.404,0.712
0.001515284904,1199630.404,0.713
0.001515284904,1199630.404,0.714
0.001515284904,1199630.404,0.714
0.001515284904,1199630.404,0.715
0.001515284904,1199630.404,0.716
0.001515284904,1199630.404,0.716
0.001515284904,1199630.404,0.717
0.001515284904,1199630.404,0.718
0.001515284904,1199630.404,0.718
0.001515284904,1199630.404,0.719
0.001515284904,1199630.404,0.719
0.001515284904,1199630.404,0.72
0.001515284904,1199630.404,0.721
0.001515284904,1199630.404,0.721
0.001515284904,1199630.404,0.722
0.001515284904,1199630.404,0.722
0.001515284904,1199630.404,0.723
0.001515284904,1199630.404,0.724
0.001515284904,1199630.404,0.724
0.001515284904,1199630.404,0.725
0.001515284904,1199630.404,0.726
0.001515284904,1199630.404,0.726
0.001515284904,1199630.404,0.727
0.001515284904,1199630.404,0.728
0.001515284904,1199630.404,0.729
0.001515284558,1199630.404,0.729
0.001515284558,1199630.404,0.73
0.001515284558,1199630.404,0.73
0.001515284558,1199630.404,0.73
0.001515284558,1199630.404,0.731
0.001515284558,1199630.404,0.732
0.001515284558,1199630.404,0.732
0.001515284558,1199630.404,0.733
0.001515284558,1199630.404,0.733
0.001515284558,1199630.404,0.733
0.001515284558,1199630.404,0.733
0.001515281911,1199630.404,0.734
0.001515281911,1199630.404,0.735
0.001515281911,1199630.404,0.735
0.001515281911,1199630.404,0.735
0.001515281911,1199630.404,0.736
0.001515281911,1199630.404,0.737
0.001515281911,1199630.404,0.737
0.001515281911,1199630.404,0.738
0.001515281911,1199630.404,0.739
0.001515281911,1199630.404,0.739
0.001515281911,1199630.404,0.739
0.001515281611,1199630.404,0.74
0.001515281611,1199630.404,0.74
0.001515281611,1199630.404,0.741
0.001515281611,1199630.404,0.741
0.001515281611,1199630.404,0.742
0.001515281611,1199630.404,0.742
0.001515281611,1199630.404,0.742
0.001515281611,1199630.404,0.743
0.001515281611,1199630.404,0.743
0.001515281611,1199630.404,0.743
0.001515281611,1199630.404,0.744
0.001515281299,1199630.404,0.745
0.001515281299,1199630.404,0.745
0.001515281299,1199630.404,0.745
0.001515281299,1199630.404,0.746
0.001515281299,1199630.404,0.746
0.001515281299,1199630.404,0.747
0.001515281299,1199630.404,0.747
0.001515281299,1199630.404,0.748
0.001515281299,1199630.404,0.749
0.001515281299,1199630.404,0.749
0.001515281299,1199630.404,0.749
0.001514793908,1199630.353,0.75
0.001514938642,1199630.353,0.75
0.001514938642,1199630.353,0.751
0.001514938642,1199630.353,0.752
0.001514938642,1199630.353,0.753
0.001514938642,1199630.353,0.754
0.001514938642,1199630.353,0.755
0.001514938642,1199630.353,0.756
0.001514938642,1199630.353,0.757
0.001514938642,1199630.353,0.758
0.001514938642,1199630.353,0.759
0.001514938642,1199630.353,0.759
0.001514938642,1199630.353,0.76
0.001514938642,1199630.353,0.761
0.001514938642,1199630.353,0.761
0.001514938642,1199630.353,0.761
0.001514938642,1199630.353,0.762
0.001514938642,1199630.353,0.763
0.001514938642,1199630.353,0.764
0.001514938642,1199630.353,0.765
0.001514938642,1199630.353,0.766
0.001514938642,1199630.353,0.767
0.001514938642,1199630.353,0.768
0.001514938642,1199630.353,0.769
0.001514938642,1199630.353,0.77
0.001514938642,1199630.353,0.771
0.001514938642,1199630.353,0.771
0.001514938642,1199630.353,0.772
0.001514938642,1199630.353,0.773
0.001514938642,1199630.353,0.774
0.001514938642,1199630.353,0.775
0.001514938642,1199630.353,0.776
0.001514938642,1199630.353,0.777
0.001514938642,1199630.353,0.778
0.001514938642,1199630.353,0.779
0.001514938642,1199630.353,0.779
0.001514938642,1199630.353,0.78
0.001514938642,1199630.353,0.781
0.001514938642,1199630.353,0.782
0.001514938642,1199630.353,0.783
0.001514938642,1199630.353,0.784
0.001514938642,1199630.353,0.785
0.001514938642,1199630.353,0.786
0.001514938642,1199630.353,0.787
0.001514938642,1199630.353,0.788
0.001514938642,1199630.353,0.789
0.001514938642,1199630.353,0.789
0.001514938642,1199630.353,0.79
0.001514938642,1199630.353,0.791
0.001514938642,1199630.353,0.791
0.001514938642,1199630.353,0.792
0.001514938642,1199630.353,0.793
0.001514938642,1199630.353,0.793
0.001514938642,1199630.353,0.794
0.001514938642,1199630.353,0.795
0.001514938642,1199630.353,0.796
0.001514938642,1199630.353,0.796
0.001514938642,1199630.353,0.797
0.001514938642,1199630.353,0.798
0.001514938642,1199630.353,0.798
0.001514938642,1199630.353,0.798
0.001514938642,1199630.353,0.799
0.001514938642,1199630.353,0.8
0.001514938642,1199630.353,0.801
0.001514938642,1199630.353,0.802
0.001514938642,1199630.353,0.802
0.001513199324,1199630.322,0.803
0.001513199324,1199630.322,0.804
0.001513199324,1199630.322,0.804
0.001513199324,1199630.322,0.805
0.001513199324,1199630.322,0.806
0.001513199324,1199630.322,0.806
0.001513199324,1199630.322,0.807
0.001513199324,1199630.322,0.808
0.001513199324,1199630.322,0.808
0.001513199324,1199630.322,0.809
0.001513199324,1199630.322,0.81
0.001513199324,1199630.322,0.811
0.001513199324,1199630.322,0.812
0.001513199324,1199630.322,0.813
0.001513199324,1199630.322,0.813
0.001513199324,1199630.322,0.814
0.001513199324,1199630.322,0.815
0.001513199324,1199630.322,0.815
0.001513199324,1199630.322,0.816
0.001513199324,1199630.322,0.816
0.001513199324,1199630.322,0.817
0.001513199324,1199630.322,0.817
0.001513199324,1199630.322,0.818
0.001513199324,1199630.322,0.818
0.001513199324,1199630.322,0.819
0.001513199324,1199630.322,0.819
0.001513199324,1199630.322,0.819
0.001513199324,1199630.322,0.82
0.001513199324,1199630.322,0.82
0.001513199324,1199630.322,0.82
0.001513199324,1199630.322,0.82
0.001513199324,1199630.322,0.82
0.001513199324,1199630.322,0.821
0.001513199324,1199630.322,0.821
0.001513199324,1199630.322,0.821
0.001513199324,1199630.322,0.821
0.001513199324,1199630.322,0.822
0.001513199324,1199630.322,0.822
0.001513199324,1199630.322,0.823
0.001513199324,1199630.322,0.823
0.001513199324,1199630.322,0.824
0.001513199324,1199630.322,0.825
0.001513199324,1199630.322,0.826
0.001513199324,1199630.322,0.826
0.001504587717,1199629.453,0.826
0.001504587717,1199629.453,0.827
0.001504587717,1199629.453,0.827
0.001504587717,1199629.453,0.828
0.001504587717,1199629.453,0.829
0.001504587717,1199629.453,0.83
0.001504587717,1199629.453,0.831
0.001504587717,1199629.453,0.832
0.001504587717,1199629.453,0.833
0.001504587717,1199629.453,0.833
0.001504587717,1199629.453,0.834
0.001504587717,1199629.453,0.835
0.001504587717,1199629.453,0.836
0.001504587717,1199629.453,0.836
0.001504587717,1199629.453,0.836
0.001504587717,1199629.453,0.837
0.001504587717,1199629.453,0.838
0.001504587717,1199629.453,0.839
0.001504587717,1199629.453,0.839
0.001504587717,1199629.453,0.839
0.001504587717,1199629.453,0.839
0.001504587717,1199629.453,0.839
0.001504585724,1199629.453,0.84
0.001504585725,1199629.453,0.84
0.001504585725,1199629.453,0.84
0.001504585725,1199629.453,0.841
0.001504585725,1199629.453,0.841
0.001504585725,1199629.453,0.842
0.001504585725,1199629.453,0.842
0.001504585725,1199629.453,0.842
0.001504585725,1199629.453,0.843
0.001504585725,1199629.453,0.843
0.001504585725,1199629.453,0.843
0.001504585725,1199629.453,0.844
0.001504585725,1199629.453,0.845
0.001504585725,1199629.453,0.845
0.001504585725,1199629.453,0.845
0.001504585725,1199629.453,0.845
0.001504585725,1199629.453,0.846
0.001504585725,1199629.453,0.846
0.001504585725,1199629.453,0.847
0.001504585725,1199629.453,0.847
0.001504585725,1199629.453,0.848
0.001504585725,1199629.453,0.848
0.001504585725,1199629.453,0.848
0.001504585725,1199629.453,0.849
0.001504585725,1199629.453,0.85
0.001504585725,1199629.453,0.851
0.001504585725,1199629.453,0.851
0.001504585725,1199629.453,0.851
0.001504585725,1199629.453,0.852
0.001504585725,1199629.453,0.853
0.001504585725,1199629.453,0.853
0.001504585725,1199629.453,0.854
0.001504585725,1199629.453,0.855
0.001504582949,1199629.453,0.856
0.001504582949,1199629.453,0.857
0.001504582949,1199629.453,0.858
0.001504582949,1199629.453,0.859
0.001504582949,1199629.453,0.86
0.001504582949,1199629.453,0.861
0.001504582949,1199629.453,0.862
0.001504582949,1199629.453,0.863
0.001504582949,1199629.453,0.864
0.001504582949,1199629.453,0.864
0.001504582949,1199629.453,0.865
0.001504582949,1199629.453,0.866
0.001504582949,1199629.453,0.867
0.001504582949,1199629.453,0.868
0.001504582949,1199629.453,0.869
0.001504582949,1199629.453,0.869
0.001504582949,1199629.453,0.871
0.001504582949,1199629.453,0.871
0.001504582949,1199629.453,0.872
0.001504582949,1199629.453,0.873
0.001504582949,1199629.453,0.874
0.001504582949,1199629.453,0.875
0.001504582949,1199629.453,0.876
0.001504582949,1199629.453,0.877
0.001504582949,1199629.453,0.878
0.001504582949,1199629.453,0.879
0.001504582949,1199629.453,0.879
0.001504582949,1199629.453,0.881
0.001504582949,1199629.453,0.881
0.001504582949,1199629.453,0.882
0.001504582949,1199629.453,0.882
0.001504582949,1199629.453,0.882
0.001504582949,1199629.453,0.883
0.001504582949,1199629.453,0.884
0.001504582949,1199629.453,0.885
0.001504582949,1199629.453,0.886
0.001504582949,1199629.453,0.887
0.001504582949,1199629.453,0.888
0.001504582949,1199629.453,0.888
0.001504582949,1199629.453,0.889
0.001504582949,1199629.453,0.89
0.001504582949,1199629.453,0.891
0.001504582949,1199629.453,0.891
0.001504582949,1199629.453,0.892
0.001504582949,1199629.453,0.893
0.001504582949,1199629.453,0.894
0.001504582949,1199629.453,0.895
0.001504582949,1199629.453,0.896
0.001504582949,1199629.453,0.897
0.001504582949,1199629.453,0.898
0.001504582949,1199629.453,0.899
0.001504582949,1199629.453,0.9
0.001504582949,1199629.453,0.901
0.001504582949,1199629.453,0.902
0.001504582949,1199629.453,0.903
0.001504582472,1199629.453,0.904
0.001504582336,1199629.453,0.905
0.001504582335,1199629.453,0.905
0.001504582335,1199629.453,0.906
0.001504582335,1199629.453,0.907
0.001504582335,1199629.453,0.908
0.001504582335,1199629.453,0.909
0.001504582335,1199629.453,0.91
0.001504582335,1199629.453,0.911
0.001504582335,1199629.453,0.913
0.001504582335,1199629.453,0.913
0.001504581977,1199629.452,0.914
0.001504581977,1199629.452,0.916
0.001504581977,1199629.452,0.917
0.001504581977,1199629.452,0.917
0.001504581977,1199629.452,0.918
0.001504581977,1199629.452,0.919
0.001504581977,1199629.452,0.92
0.001504581977,1199629.452,0.92
0.001504581977,1199629.452,0.92
0.001504581977,1199629.452,0.921
0.001504581977,1199629.452,0.921
0.001504581977,1199629.452,0.921
0.001504581977,1199629.452,0.922
0.001504581977,1199629.452,0.922
0.001504581977,1199629.452,0.922
0.001504581977,1199629.452,0.923
0.001504581977,1199629.452,0.923
0.001504581977,1199629.452,0.924
0.001504581977,1199629.452,0.924
0.001504581977,1199629.452,0.924
0.001504581977,1199629.452,0.924
0.001504581977,1199629.452,0.925
0.001504581977,1199629.452,0.926
0.001504581977,1199629.452,0.926
0.001504581977,1199629.452,0.927
0.001504581977,1199629.452,0.928
0.001504581977,1199629.452,0.929
0.001504581977,1199629.452,0.93
0.001504581977,1199629.452,0.93
0.001504581977,1199629.452,0.931
0.001504581977,1199629.452,0.931
0.001504581977,1199629.452,0.931
0.001504581977,1199629.452,0.931
0.001504581977,1199629.452,0.932
0.001504581977,1199629.452,0.932
0.001504581977,1199629.452,0.932
0.001504581977,1199629.452,0.933
0.001504581977,1199629.452,0.933
0.001504581977,1199629.452,0.933
0.001504581977,1199629.452,0.934
0.001504581977,1199629.452,0.934
0.001504581977,1199629.452,0.935
0.001504581977,1199629.452,0.936
0.001504581977,1199629.452,0.936
0.001496712005,1199629.4,0.937
0.001496711896,1199629.4,0.938
0.001496711895,1199629.4,0.938
0.001496711895,1199629.4,0.939
0.001496711895,1199629.4,0.94
0.001496711896,1199629.4,0.941
0.001496711896,1199629.4,0.942
0.001496711896,1199629.4,0.943
0.001496711896,1199629.4,0.944
0.001496711896,1199629.4,0.945
0.001496711896,1199629.4,0.946
0.001496711896,1199629.4,0.947
0.001496711896,1199629.4,0.948
0.001496711897,1199629.4,0.949
0.001496711897,1199629.4,0.95
0.001496711897,1199629.4,0.951
0.001496711897,1199629.4,0.952
0.001496711897,1199629.4,0.952
0.001496711897,1199629.4,0.953
0.001496711897,1199629.4,0.954
0.001496711897,1199629.4,0.954
0.001496711897,1199629.4,0.955
0.001496711897,1199629.4,0.955
0.001496711897,1199629.4,0.956
0.001496711897,1199629.4,0.956
0.001496711897,1199629.4,0.957
0.001496711897,1199629.4,0.957
0.001496711897,1199629.4,0.957
0.001496711897,1199629.4,0.958
0.001496711897,1199629.4,0.958
0.001496711897,1199629.4,0.958
0.001496711897,1199629.4,0.958
0.001423386345,1199608.922,0.959
0.001423386345,1199608.922,0.959
0.001423386345,1199608.922,0.961
0.001423386345,1199608.922,0.962
0.001423386345,1199608.922,0.963
0.001423386345,1199608.922,0.963
0.001423386345,1199608.922,0.963
0.001423386345,1199608.922,0.964
0.001423386345,1199608.922,0.965
0.001423386345,1199608.922,0.966
0.001423386345,1199608.922,0.967
0.001423386345,1199608.922,0.968
0.001423386345,1199608.922,0.968
0.001423386345,1199608.922,0.969
0.001423386345,1199608.922,0.969
0.001423386345,1199608.922,0.969
0.001423386345,1199608.922,0.97
0.001423386345,1199608.922,0.97
0.001423386345,1199608.922,0.971
0.001423386345,1199608.922,0.971
0.001423386345,1199608.922,0.971
0.001423386345,1199608.922,0.971
0.001423386345,1199608.922,0.972
0.001423386345,1199608.922,0.973
0.001423386345,1199608.922,0.973
0.001423386345,1199608.922,0.973
0.001423386345,1199608.922,0.973
0.001423386345,1199608.922,0.974
0.001423386345,1199608.922,0.975
0.001423386345,1199608.922,0.976
0.001423386345,1199608.922,0.977
0.001423386345,1199608.922,0.978
0.001423386345,1199608.922,0.979
0.001423386345,1199608.922,0.98
0.001423386345,1199608.922,0.981
0.001423386345,1199608.922,0.982
0.001423386345,1199608.922,0.983
0.001423386345,1199608.922,0.984
0.001423386345,1199608.922,0.985
0.001423386345,1199608.922,0.986
0.001423386345,1199608.922,0.987
0.001423386345,1199608.922,0.988
0.001423386345,1199608.922,0.989
0.001423386345,1199608.922,0.99
0.001423386345,1199608.922,0.991
0.001423386345,1199608.922,0.992
0.001423386345,1199608.922,0.993
0.001423386345,1199608.922,0.994
0.001423386345,1199608.922,0.995
0.001423386345,1199608.922,0.995
0.001423386345,1199608.922,0.996
0.001423386345,1199608.922,0.997
0.001423386345,1199608.922,0.998
0.001423386345,1199608.922,0.998
0.001423386345,1199608.922,0.999
0.001424526466,1199608.921,1
0.001424526466,1199608.921,1.001
0.001424526466,1199608.921,1.001
0.001424526466,1199608.921,1.002
0.001424526466,1199608.921,1.003
0.001424526466,1199608.921,1.004
0.001424526466,1199608.921,1.005
0.001424526466,1199608.921,1.006
0.001424526466,1199608.921,1.007
0.001424526466,1199608.921,1.008
0.001424526466,1199608.921,1.008
0.001424526466,1199608.921,1.009
0.001424526466,1199608.921,1.01
0.001424526466,1199608.921,1.011
0.001424526466,1199608.921,1.012
0.001424526466,1199608.921,1.012
0.001424526466,1199608.921,1.013
0.001424526466,1199608.921,1.014
0.001424526466,1199608.921,1.015
0.001424526466,1199608.921,1.015
0.001424526466,1199608.921,1.016
0.001424526466,1199608.921,1.017
0.001424526466,1199608.921,1.018
0.001424526466,1199608.921,1.019
0.001424526466,1199608.921,1.02
0.001424526466,1199608.921,1.02
0.001424526466,1199608.921,1.021
0.001424526466,1199608.921,1.022
0.001424526466,1199608.921,1.023
0.001424526466,1199608.921,1.024
0.001424526466,1199608.921,1.025
0.001424526466,1199608.921,1.025
0.001424526466,1199608.921,1.026
0.001424514619,1199608.921,1.028
0.001424514619,1199608.921,1.028
0.001424514619,1199608.921,1.029
0.001424514619,1199608.921,1.03
0.001424514619,1199608.921,1.031
0.001424514619,1199608.921,1.032
0.001424514619,1199608.921,1.033
0.001424514619,1199608.921,1.034
0.001424514619,1199608.921,1.035
0.001424514619,1199608.921,1.036
0.001424514619,1199608.921,1.037
0.001424514619,1199608.921,1.038
0.001424514619,1199608.921,1.039
0.001424514619,1199608.921,1.039
0.001424514619,1199608.921,1.04
0.001424514619,1199608.921,1.04
0.001424514619,1199608.921,1.041
0.001424514619,1199608.921,1.042
0.001424514619,1199608.921,1.043
0.001424514619,1199608.921,1.044
0.001424514619,1199608.921,1.045
0.001424514619,1199608.921,1.046
0.001424514619,1199608.921,1.047
0.001424514619,1199608.921,1.047
0.001424514619,1199608.921,1.048
0.001424514619,1199608.921,1.049
0.001424514619,1199608.921,1.05
0.001424514619,1199608.921,1.051
0.001424514619,1199608.921,1.052
0.001424514619,1199608.921,1.053
0.001424514619,1199608.921,1.054
0.001424514619,1199608.921,1.055
0.001424514619,1199608.921,1.055
0.001424514619,1199608.921,1.056
0.001424514619,1199608.921,1.057
0.001424514619,1199608.921,1.058
0.001424514619,1199608.921,1.059
0.001424514619,1199608.921,1.06
0.001424514619,1199608.921,1.061
0.001424514619,1199608.921,1.062
0.001424514619,1199608.921,1.063
0.001424514619,1199608.921,1.064
0.001424514619,1199608.921,1.064
0.001424514619,1199608.921,1.065
0.001426204852,1199608.902,1.066
0.001426204852,1199608.902,1.067
0.001426204852,1199608.902,1.068
0.001426204852,1199608.902,1.068
0.001426204852,1199608.902,1.069
0.001426204852,1199608.902,1.07
0.001426204852,1199608.902,1.07
0.001426204852,1199608.902,1.071
0.001426204852,1199608.902,1.072
0.001426204852,1199608.902,1.073
0.001426204852,1199608.902,1.073
0.001426204852,1199608.902,1.074
0.001426204852,1199608.902,1.075
0.001426204852,1199608.902,1.076
0.001426204852,1199608.902,1.077
0.001426204852,1199608.902,1.078
0.001426204852,1199608.902,1.079
0.001426204852,1199608.902,1.08
0.001426204852,1199608.902,1.08
0.001426204852,1199608.902,1.081
0.001426204852,1199608.902,1.082
0.001426204852,1199608.902,1.082
0.001426204852,1199608.902,1.083
0.001426204852,1199608.902,1.084
0.001426204852,1199608.902,1.084
0.001426204852,1199608.902,1.085
0.001426204852,1199608.902,1.086
0.001426204852,1199608.902,1.086
0.001426204852,1199608.902,1.087
0.001426204852,1199608.902,1.087
0.001426204852,1199608.902,1.088
0.001426204852,1199608.902,1.089
0.001426204852,1199608.902,1.09
0.001426204852,1199608.902,1.091
0.001426204852,1199608.902,1.092
0.001426204852,1199608.902,1.093
0.001426204852,1199608.902,1.094
0.001426204852,1199608.902,1.095
0.001426204852,1199608.902,1.096
0.001426204852,1199608.902,1.097
0.001426204852,1199608.902,1.098
0.001426204852,1199608.902,1.099
0.001426204852,1199608.902,1.1
0.001426204852,1199608.902,1.101
0.001426204852,1199608.902,1.101
0.001426204852,1199608.902,1.101
0.001426204852,1199608.902,1.101
0.001426204852,1199608.902,1.102
0.001426204852,1199608.902,1.103
0.001426204852,1199608.902,1.103
0.001426204852,1199608.902,1.103
0.001426204852,1199608.902,1.103
0.001426204852,1199608.902,1.103
0.001426204852,1199608.902,1.104
0.001426204852,1199608.902,1.104
0.001426204852,1199608.902,1.104
0.001426204852,1199608.902,1.105
0.001426204852,1199608.902,1.106
0.001426204852,1199608.902,1.106
0.001426204852,1199608.902,1.106
0.001426204852,1199608.902,1.107
0.001426204852,1199608.902,1.108
0.001426204852,1199608.902,1.109
0.001426204852,1199608.902,1.109
0.001426204852,1199608.902,1.11
0.001426204852,1199608.902,1.11
0.001426204852,1199608.902,1.111
0.001426204852,1199608.902,1.111
0.001426204852,1199608.902,1.112
0.001426204852,1199608.902,1.112
0.001426204852,1199608.902,1.112
0.001426204852,1199608.902,1.113
0.001426204852,1199608.902,1.113
0.001426204852,1199608.902,1.113
0.001426204852,1199608.902,1.114
0.001426204852,1199608.902,1.114
0.001426204852,1199608.902,1.114
0.001426204852,1199608.902,1.114
0.001426204852,1199608.902,1.115
0.001426204852,1199608.902,1.116
0.001426204852,1199608.902,1.117
0.001426204852,1199608.902,1.118
0.001426204852,1199608.902,1.118
0.001426204852,1199608.902,1.119
0.001426204852,1199608.902,1.12
0.001426204852,1199608.902,1.12
0.001426204852,1199608.902,1.121
0.001426204852,1199608.902,1.121
0.001426204852,1199608.902,1.122
0.001426204852,1199608.902,1.122
0.001426204852,1199608.902,1.123
0.001426204852,1199608.902,1.124
0.001426204852,1199608.902,1.124
0.001426204852,1199608.902,1.124
0.001426204852,1199608.902,1.124
0.001426204852,1199608.902,1.125
0.001426204852,1199608.902,1.125
0.001426204852,1199608.902,1.125
0.001426204852,1199608.902,1.125
0.001426204852,1199608.902,1.125
0.001426204852,1199608.902,1.125
0.001426204852,1199608.902,1.126
0.001426204852,1199608.902,1.126
0.001426204852,1199608.902,1.126
0.001426204852,1199608.902,1.127
0.001426204852,1199608.902,1.128
0.001426204852,1199608.902,1.129
0.001426204852,1199608.902,1.129
0.001426204852,1199608.902,1.129
0.001426204852,1199608.902,1.13
0.001446176877,1199608.846,1.13
0.001446176877,1199608.846,1.131
0.001446176877,1199608.846,1.132
0.001446176877,1199608.846,1.133
0.001446176877,1199608.846,1.133
0.001446176877,1199608.846,1.133
0.001446176877,1199608.846,1.134
0.001446176877,1199608.846,1.135
0.001446176877,1199608.846,1.136
0.001446176877,1199608.846,1.136
0.001446176877,1199608.846,1.137
0.001446176877,1199608.846,1.138
0.001446176877,1199608.846,1.139
0.001446176877,1199608.846,1.139
0.001446176877,1199608.846,1.14
0.001446176877,1199608.846,1.14
0.001446176877,1199608.846,1.141
0.001446176877,1199608.846,1.141
0.001446176877,1199608.846,1.142
0.001446176877,1199608.846,1.142
0.001446176877,1199608.846,1.143
0.001446176877,1199608.846,1.144
0.001446176877,1199608.846,1.145
0.001446176877,1199608.846,1.146
0.001446176877,1199608.846,1.146
0.001446176877,1199608.846,1.147
0.001446176877,1199608.846,1.147
0.001446176877,1199608.846,1.148
0.001446176877,1199608.846,1.148
0.001446176877,1199608.846,1.148
0.001446176877,1199608.846,1.149
0.001446176877,1199608.846,1.149
0.001446176877,1199608.846,1.15
0.001446176877,1199608.846,1.15
0.001446176877,1199608.846,1.15
0.001446176877,1199608.846,1.151
0.001446176877,1199608.846,1.151
0.001446176877,1199608.846,1.152
0.001446176877,1199608.846,1.152
0.001446176877,1199608.846,1.153
0.001446176877,1199608.846,1.153
0.001446176877,1199608.846,1.154
0.001446176877,1199608.846,1.154
0.001446176877,1199608.846,1.154
0.001446176877,1199608.846,1.155
0.001446176877,1199608.846,1.156
0.001446176877,1199608.846,1.156
0.001446176877,1199608.846,1.156
0.001446176877,1199608.846,1.157
0.001446176877,1199608.846,1.158
0.001446176877,1199608.846,1.159
0.001446176877,1199608.846,1.159
0.001446176877,1199608.846,1.159
0.001446176877,1199608.846,1.159
0.001446176877,1199608.846,1.16
0.001446176877,1199608.846,1.161
0.001446176877,1199608.846,1.161
0.001446176877,1199608.846,1.162
0.001446176877,1199608.846,1.163
0.001446176877,1199608.846,1.163
0.001446176877,1199608.846,1.163
0.001446176877,1199608.846,1.163
0.001446176877,1199608.846,1.164
0.001446176877,1199608.846,1.164
0.001446176877,1199608.846,1.164
0.001446176877,1199608.846,1.165
0.001446176877,1199608.846,1.166
0.001446176877,1199608.846,1.167
0.001446176877,1199608.846,1.168
0.001446176877,1199608.846,1.168
0.001446176877,1199608.846,1.169
0.001446176877,1199608.846,1.17
